
RTmethod[PolRT=-0.00, RevsRT=300, WVASE=3.412, HardVer=17.011, Wed Jul 19 12:38:08 2023]
Original[trans_nano10s.dat]
nm
pT	255.408472	0.000000	0.0597247	0.00559725
pT	256.996704	0.000000	0.0278118	0.00527812
pT	258.585059	0.000000	0.0326987	0.00532699
pT	260.173560	0.000000	0.0152966	0.00515297
pT	261.762183	0.000000	0.0361702	0.0053617
pT	263.350903	0.000000	0.0247183	0.00524718
pT	264.939771	0.000000	0.0241122	0.00524112
pT	266.528735	0.000000	0.0134332	0.00513433
pT	268.117822	0.000000	0.0208065	0.00520806
pT	269.707007	0.000000	0.0152361	0.00515236
pT	271.296313	0.000000	0.0188427	0.00518843
pT	272.885693	0.000000	0.020848	0.00520848
pT	274.475195	0.000000	0.0220794	0.00522079
pT	276.064795	0.000000	0.0128104	0.0051281
pT	277.654468	0.000000	0.0194659	0.00519466
pT	279.244263	0.000000	0.0151616	0.00515162
pT	280.834106	0.000000	0.0121088	0.00512109
pT	282.424072	0.000000	0.0149331	0.00514933
pT	284.014087	0.000000	0.00767885	0.00507679
pT	285.604199	0.000000	0.0119124	0.00511912
pT	287.194385	0.000000	0.00907698	0.00509077
pT	288.784644	0.000000	0.0125368	0.00512537
pT	290.374976	0.000000	0.0144907	0.00514491
pT	291.965356	0.000000	0.00966131	0.00509661
pT	293.555835	0.000000	0.0128793	0.00512879
pT	295.146362	0.000000	0.00507136	0.00505071
pT	296.736938	0.000000	0.00912808	0.00509128
pT	298.327588	0.000000	0.00939878	0.00509399
pT	299.918286	0.000000	0.0142513	0.00514251
pT	301.509033	0.000000	0.0177258	0.00517726
pT	303.099854	0.000000	0.0234043	0.00523404
pT	304.690698	0.000000	0.0330984	0.00533098
pT	306.281592	0.000000	0.048467	0.00548467
pT	307.872559	0.000000	0.067188	0.00567188
pT	309.463525	0.000000	0.0799403	0.0057994
pT	311.054565	0.000000	0.117173	0.00617173
pT	312.645630	0.000000	0.149597	0.00649597
pT	314.236743	0.000000	0.1824	0.006824
pT	315.827881	0.000000	0.218387	0.00718387
pT	317.419067	0.000000	0.264372	0.00764372
pT	319.010278	0.000000	0.304032	0.00804032
pT	320.601514	0.000000	0.350386	0.00850386
pT	322.192773	0.000000	0.389854	0.00889855
pT	323.784058	0.000000	0.42954	0.0092954
pT	325.375366	0.000000	0.469414	0.00969414
pT	326.966724	0.000000	0.509972	0.0100997
pT	328.558081	0.000000	0.546552	0.0104655
pT	330.149463	0.000000	0.577182	0.0107718
pT	331.740845	0.000000	0.608522	0.0110852
pT	333.332275	0.000000	0.63019	0.0113019
pT	334.923706	0.000000	0.660952	0.0116095
pT	336.515137	0.000000	0.687878	0.0118788
pT	338.106592	0.000000	0.705393	0.0120539
pT	339.698071	0.000000	0.724325	0.0122433
pT	341.289551	0.000000	0.745412	0.0124541
pT	342.881030	0.000000	0.753098	0.012531
pT	344.472534	0.000000	0.768886	0.0126889
pT	346.064038	0.000000	0.777806	0.0127781
pT	347.655542	0.000000	0.779502	0.012795
pT	349.247046	0.000000	0.783544	0.0128354
pT	350.838574	0.000000	0.791909	0.0129191
pT	352.430078	0.000000	0.801338	0.0130134
pT	354.021606	0.000000	0.799775	0.0129978
pT	355.613135	0.000000	0.806796	0.013068
pT	357.204639	0.000000	0.811366	0.0131137
pT	358.796167	0.000000	0.811521	0.0131152
pT	360.387671	0.000000	0.826741	0.0132674
pT	361.979175	0.000000	0.822477	0.0132248
pT	363.570703	0.000000	0.820268	0.0132027
pT	365.162183	0.000000	0.823191	0.0132319
pT	366.753687	0.000000	0.823992	0.0132399
pT	368.345166	0.000000	0.816067	0.0131607
pT	369.936670	0.000000	0.824996	0.01325
pT	371.528125	0.000000	0.822029	0.0132203
pT	373.119604	0.000000	0.813829	0.0131383
pT	374.711060	0.000000	0.818793	0.0131879
pT	376.302490	0.000000	0.815659	0.0131566
pT	377.893945	0.000000	0.807961	0.0130796
pT	379.485376	0.000000	0.813056	0.0131306
pT	381.076782	0.000000	0.815937	0.0131594
pT	382.668188	0.000000	0.812705	0.013127
pT	384.259570	0.000000	0.814731	0.0131473
pT	385.850952	0.000000	0.823451	0.0132345
pT	387.442310	0.000000	0.819608	0.0131961
pT	389.033667	0.000000	0.815805	0.0131581
pT	390.625000	0.000000	0.82152	0.0132152
pT	392.216333	0.000000	0.82208	0.0132208
pT	393.807642	0.000000	0.815511	0.0131551
pT	395.398926	0.000000	0.819726	0.0131973
pT	396.990210	0.000000	0.824006	0.0132401
pT	398.581470	0.000000	0.814989	0.0131499
pT	400.172729	0.000000	0.81367	0.0131367
pT	401.763965	0.000000	0.820963	0.0132096
pT	403.355176	0.000000	0.817502	0.013175
pT	404.946387	0.000000	0.813471	0.0131347
pT	406.537573	0.000000	0.816561	0.0131656
pT	408.128735	0.000000	0.816137	0.0131614
pT	409.719873	0.000000	0.809333	0.0130933
pT	411.311035	0.000000	0.809217	0.0130922
pT	412.902148	0.000000	0.814743	0.0131474
pT	414.493262	0.000000	0.811149	0.0131115
pT	416.084326	0.000000	0.804369	0.0130437
pT	417.675391	0.000000	0.808898	0.013089
pT	419.266455	0.000000	0.812201	0.013122
pT	420.857520	0.000000	0.806352	0.0130635
pT	422.448535	0.000000	0.802475	0.0130247
pT	424.039551	0.000000	0.808584	0.0130858
pT	425.630518	0.000000	0.810719	0.0131072
pT	427.221484	0.000000	0.803377	0.0130338
pT	428.812451	0.000000	0.805819	0.0130582
pT	430.403418	0.000000	0.814233	0.0131423
pT	431.994336	0.000000	0.809615	0.0130962
pT	433.585254	0.000000	0.802784	0.0130278
pT	435.176123	0.000000	0.807322	0.0130732
pT	436.767041	0.000000	0.814607	0.0131461
pT	438.357910	0.000000	0.812119	0.0131212
pT	439.948730	0.000000	0.807451	0.0130745
pT	441.539600	0.000000	0.812205	0.013122
pT	443.130420	0.000000	0.819256	0.0131926
pT	444.721240	0.000000	0.815812	0.0131581
pT	446.312012	0.000000	0.812074	0.0131207
pT	447.902783	0.000000	0.8203	0.013203
pT	449.493555	0.000000	0.825421	0.0132542
pT	451.084326	0.000000	0.820161	0.0132016
pT	452.675098	0.000000	0.815655	0.0131566
pT	454.265820	0.000000	0.821892	0.0132189
pT	455.856543	0.000000	0.829325	0.0132933
pT	457.447266	0.000000	0.826879	0.0132688
pT	459.037939	0.000000	0.821893	0.0132189
pT	460.628613	0.000000	0.827753	0.0132775
pT	462.219287	0.000000	0.835595	0.0133559
pT	463.809961	0.000000	0.837842	0.0133784
pT	465.400635	0.000000	0.832367	0.0133237
pT	466.991309	0.000000	0.829953	0.0132995
pT	468.581934	0.000000	0.836908	0.0133691
pT	470.172559	0.000000	0.837187	0.0133719
pT	471.763184	0.000000	0.834247	0.0133425
pT	473.353809	0.000000	0.833274	0.0133327
pT	474.944434	0.000000	0.839935	0.0133993
pT	476.535010	0.000000	0.846159	0.0134616
pT	478.125635	0.000000	0.846737	0.0134674
pT	479.716211	0.000000	0.843641	0.0134364
pT	481.306787	0.000000	0.84809	0.0134809
pT	482.897363	0.000000	0.856134	0.0135613
pT	484.487939	0.000000	0.855246	0.0135525
pT	486.078516	0.000000	0.849635	0.0134963
pT	487.669092	0.000000	0.85222	0.0135222
pT	489.259668	0.000000	0.862574	0.0136257
pT	490.850244	0.000000	0.862943	0.0136294
pT	492.440771	0.000000	0.856479	0.0135648
pT	494.031348	0.000000	0.85383	0.0135383
pT	495.621875	0.000000	0.859018	0.0135902
