
RTmethod[PolRT=-0.00, RevsRT=300, WVASE=3.412, HardVer=17.011, Wed Jul 19 12:43:39 2023]
Original[trans_nano15s.dat]
nm
pT	255.408472	0.000000	0.0420051	0.00542005
pT	256.996704	0.000000	0.0126092	0.00512609
pT	258.585059	0.000000	0.0414907	0.00541491
pT	260.173560	0.000000	0.0296236	0.00529624
pT	261.762183	0.000000	0.0249856	0.00524986
pT	263.350903	0.000000	0.026934	0.00526934
pT	264.939771	0.000000	0.0149032	0.00514903
pT	266.528735	0.000000	0.0189173	0.00518917
pT	268.117822	0.000000	0.0183521	0.00518352
pT	269.707007	0.000000	0.021898	0.00521898
pT	271.296313	0.000000	0.0214342	0.00521434
pT	272.885693	0.000000	0.0116408	0.00511641
pT	274.475195	0.000000	0.0100444	0.00510044
pT	276.064795	0.000000	0.0161875	0.00516187
pT	277.654468	0.000000	0.0135078	0.00513508
pT	279.244263	0.000000	0.0173751	0.00517375
pT	280.834106	0.000000	0.0131735	0.00513174
pT	282.424072	0.000000	0.00996088	0.00509961
pT	284.014087	0.000000	0.0167428	0.00516743
pT	285.604199	0.000000	0.014128	0.00514128
pT	287.194385	0.000000	0.0117419	0.00511742
pT	288.784644	0.000000	0.0141272	0.00514127
pT	290.374976	0.000000	0.0155989	0.00515599
pT	291.965356	0.000000	0.00824963	0.0050825
pT	293.555835	0.000000	0.00910436	0.00509104
pT	295.146362	0.000000	0.0105459	0.00510546
pT	296.736938	0.000000	0.00899667	0.00508997
pT	298.327588	0.000000	0.0102447	0.00510245
pT	299.918286	0.000000	0.0102021	0.00510202
pT	301.509033	0.000000	0.0128737	0.00512874
pT	303.099854	0.000000	0.0224326	0.00522433
pT	304.690698	0.000000	0.0351574	0.00535157
pT	306.281592	0.000000	0.0492191	0.00549219
pT	307.872559	0.000000	0.0646464	0.00564646
pT	309.463525	0.000000	0.0800371	0.00580037
pT	311.054565	0.000000	0.11058	0.0061058
pT	312.645630	0.000000	0.143101	0.00643101
pT	314.236743	0.000000	0.179328	0.00679328
pT	315.827881	0.000000	0.215439	0.00715439
pT	317.419067	0.000000	0.26408	0.0076408
pT	319.010278	0.000000	0.317025	0.00817025
pT	320.601514	0.000000	0.354057	0.00854057
pT	322.192773	0.000000	0.400321	0.00900321
pT	323.784058	0.000000	0.441885	0.00941885
pT	325.375366	0.000000	0.476415	0.00976415
pT	326.966724	0.000000	0.513585	0.0101359
pT	328.558081	0.000000	0.553556	0.0105356
pT	330.149463	0.000000	0.581109	0.0108111
pT	331.740845	0.000000	0.608785	0.0110878
pT	333.332275	0.000000	0.639612	0.0113961
pT	334.923706	0.000000	0.660767	0.0116077
pT	336.515137	0.000000	0.680165	0.0118016
pT	338.106592	0.000000	0.703465	0.0120346
pT	339.698071	0.000000	0.714846	0.0121485
pT	341.289551	0.000000	0.735855	0.0123586
pT	342.881030	0.000000	0.748785	0.0124879
pT	344.472534	0.000000	0.761459	0.0126146
pT	346.064038	0.000000	0.766931	0.0126693
pT	347.655542	0.000000	0.77302	0.0127302
pT	349.247046	0.000000	0.782381	0.0128238
pT	350.838574	0.000000	0.78438	0.0128438
pT	352.430078	0.000000	0.795507	0.0129551
pT	354.021606	0.000000	0.795076	0.0129508
pT	355.613135	0.000000	0.799138	0.0129914
pT	357.204639	0.000000	0.800277	0.0130028
pT	358.796167	0.000000	0.799518	0.0129952
pT	360.387671	0.000000	0.803337	0.0130334
pT	361.979175	0.000000	0.803497	0.013035
pT	363.570703	0.000000	0.803877	0.0130388
pT	365.162183	0.000000	0.801161	0.0130116
pT	366.753687	0.000000	0.801452	0.0130145
pT	368.345166	0.000000	0.799118	0.0129912
pT	369.936670	0.000000	0.802122	0.0130212
pT	371.528125	0.000000	0.794689	0.0129469
pT	373.119604	0.000000	0.790832	0.0129083
pT	374.711060	0.000000	0.789199	0.012892
pT	376.302490	0.000000	0.787162	0.0128716
pT	377.893945	0.000000	0.780181	0.0128018
pT	379.485376	0.000000	0.78053	0.0128053
pT	381.076782	0.000000	0.778763	0.0127876
pT	382.668188	0.000000	0.776893	0.0127689
pT	384.259570	0.000000	0.775607	0.0127561
pT	385.850952	0.000000	0.781456	0.0128146
pT	387.442310	0.000000	0.777122	0.0127712
pT	389.033667	0.000000	0.778013	0.0127801
pT	390.625000	0.000000	0.776116	0.0127612
pT	392.216333	0.000000	0.775708	0.0127571
pT	393.807642	0.000000	0.77225	0.0127225
pT	395.398926	0.000000	0.771741	0.0127174
pT	396.990210	0.000000	0.769218	0.0126922
pT	398.581470	0.000000	0.767289	0.0126729
pT	400.172729	0.000000	0.763739	0.0126374
pT	401.763965	0.000000	0.763235	0.0126324
pT	403.355176	0.000000	0.761857	0.0126186
pT	404.946387	0.000000	0.757996	0.01258
pT	406.537573	0.000000	0.756467	0.0125647
pT	408.128735	0.000000	0.755019	0.0125502
pT	409.719873	0.000000	0.750896	0.012509
pT	411.311035	0.000000	0.748593	0.0124859
pT	412.902148	0.000000	0.747312	0.0124731
pT	414.493262	0.000000	0.745698	0.012457
pT	416.084326	0.000000	0.74295	0.0124295
pT	417.675391	0.000000	0.739827	0.0123983
pT	419.266455	0.000000	0.739892	0.0123989
pT	420.857520	0.000000	0.737824	0.0123782
pT	422.448535	0.000000	0.733195	0.0123319
pT	424.039551	0.000000	0.733337	0.0123334
pT	425.630518	0.000000	0.732789	0.0123279
pT	427.221484	0.000000	0.730715	0.0123071
pT	428.812451	0.000000	0.72877	0.0122877
pT	430.403418	0.000000	0.728289	0.0122829
pT	431.994336	0.000000	0.725652	0.0122565
pT	433.585254	0.000000	0.723271	0.0122327
pT	435.176123	0.000000	0.721426	0.0122143
pT	436.767041	0.000000	0.72304	0.0122304
pT	438.357910	0.000000	0.721417	0.0122142
pT	439.948730	0.000000	0.72161	0.0122161
pT	441.539600	0.000000	0.71932	0.0121932
pT	443.130420	0.000000	0.719382	0.0121938
pT	444.721240	0.000000	0.718986	0.0121899
pT	446.312012	0.000000	0.719191	0.0121919
pT	447.902783	0.000000	0.717865	0.0121787
pT	449.493555	0.000000	0.720549	0.0122055
pT	451.084326	0.000000	0.719962	0.0121996
pT	452.675098	0.000000	0.716095	0.0121609
pT	454.265820	0.000000	0.717021	0.0121702
pT	455.856543	0.000000	0.719962	0.0121996
pT	457.447266	0.000000	0.720655	0.0122065
pT	459.037939	0.000000	0.720578	0.0122058
pT	460.628613	0.000000	0.723874	0.0122387
pT	462.219287	0.000000	0.728174	0.0122817
pT	463.809961	0.000000	0.730866	0.0123087
pT	465.400635	0.000000	0.731272	0.0123127
pT	466.991309	0.000000	0.723688	0.0122369
pT	468.581934	0.000000	0.724103	0.012241
pT	470.172559	0.000000	0.725956	0.0122596
pT	471.763184	0.000000	0.728987	0.0122899
pT	473.353809	0.000000	0.730425	0.0123042
pT	474.944434	0.000000	0.732137	0.0123214
pT	476.535010	0.000000	0.735638	0.0123564
pT	478.125635	0.000000	0.743136	0.0124314
pT	479.716211	0.000000	0.746881	0.0124688
pT	481.306787	0.000000	0.748656	0.0124866
pT	482.897363	0.000000	0.750889	0.0125089
pT	484.487939	0.000000	0.754499	0.012545
pT	486.078516	0.000000	0.756894	0.0125689
pT	487.669092	0.000000	0.759807	0.0125981
pT	489.259668	0.000000	0.763582	0.0126358
pT	490.850244	0.000000	0.765761	0.0126576
pT	492.440771	0.000000	0.766784	0.0126678
pT	494.031348	0.000000	0.771884	0.0127188
pT	495.621875	0.000000	0.774238	0.0127424
pT	497.212451	0.000000	0.775405	0.0127541
pT	498.803027	0.000000	0.779011	0.0127901
pT	500.393555	0.000000	0.783329	0.0128333
pT	501.984131	0.000000	0.786229	0.0128623
pT	503.574658	0.000000	0.790044	0.0129004
pT	505.165234	0.000000	0.795491	0.0129549
pT	506.755811	0.000000	0.795905	0.012959
pT	508.346338	0.000000	0.800158	0.0130016
pT	509.936914	0.000000	0.802368	0.0130237
pT	511.527490	0.000000	0.80766	0.0130766
pT	513.118066	0.000000	0.806472	0.0130647
pT	514.708643	0.000000	0.804697	0.013047
pT	516.299219	0.000000	0.805719	0.0130572
pT	517.889795	0.000000	0.81164	0.0131164
pT	519.480371	0.000000	0.818071	0.0131807
pT	521.070996	0.000000	0.817843	0.0131784
pT	522.661572	0.000000	0.823858	0.0132386
pT	524.252197	0.000000	0.826191	0.0132619
pT	525.842822	0.000000	0.827835	0.0132784
pT	527.433447	0.000000	0.826219	0.0132622
pT	529.024072	0.000000	0.828862	0.0132886
pT	530.614697	0.000000	0.835286	0.0133529
pT	532.205322	0.000000	0.836538	0.0133654
pT	533.795996	0.000000	0.836223	0.0133622
pT	535.386670	0.000000	0.840176	0.0134018
pT	536.977344	0.000000	0.845763	0.0134576
pT	538.568018	0.000000	0.846534	0.0134653
pT	540.158691	0.000000	0.84778	0.0134778
pT	541.749414	0.000000	0.844484	0.0134448
pT	543.340137	0.000000	0.845886	0.0134589
pT	544.930859	0.000000	0.851841	0.0135184
pT	546.521582	0.000000	0.857768	0.0135777
pT	548.112305	0.000000	0.858902	0.013589
pT	549.703076	0.000000	0.854639	0.0135464
pT	551.293848	0.000000	0.852541	0.0135254
pT	552.884619	0.000000	0.852832	0.0135283
pT	554.475439	0.000000	0.860004	0.0136
pT	556.066211	0.000000	0.864526	0.0136453
pT	557.657031	0.000000	0.864323	0.0136432
pT	559.247900	0.000000	0.863648	0.0136365
pT	560.838721	0.000000	0.860727	0.0136073
pT	562.429590	0.000000	0.859857	0.0135986
pT	564.020459	0.000000	0.861194	0.0136119
pT	565.611328	0.000000	0.862133	0.0136213
pT	567.202246	0.000000	0.860815	0.0136081
pT	568.793164	0.000000	0.868002	0.01368
pT	570.384082	0.000000	0.870131	0.0137013
pT	571.975000	0.000000	0.869478	0.0136948
pT	573.565967	0.000000	0.870359	0.0137036
pT	575.156934	0.000000	0.869994	0.0136999
