
RTmethod[PolRT=-0.00, RevsRT=300, WVASE=3.412, HardVer=17.011, Wed Jul 19 13:22:01 2023]
Original[trans_nano40s.dat]
nm
pT	255.408472	0.000000	0.0363624	0.00536362
pT	256.996704	0.000000	0.0278776	0.00527878
pT	258.585059	0.000000	0.0392071	0.00539207
pT	260.173560	0.000000	0.0277355	0.00527735
pT	261.762183	0.000000	0.0171524	0.00517152
pT	263.350903	0.000000	0.0254257	0.00525426
pT	264.939771	0.000000	0.0191986	0.00519199
pT	266.528735	0.000000	0.012282	0.00512282
pT	268.117822	0.000000	0.0211803	0.0052118
pT	269.707007	0.000000	0.0218386	0.00521839
pT	271.296313	0.000000	0.0240219	0.00524022
pT	272.885693	0.000000	0.0204944	0.00520494
pT	274.475195	0.000000	0.0144189	0.00514419
pT	276.064795	0.000000	0.0079847	0.00507985
pT	277.654468	0.000000	0.0140471	0.00514047
pT	279.244263	0.000000	0.0129722	0.00512972
pT	280.834106	0.000000	0.0106863	0.00510686
pT	282.424072	0.000000	0.0100293	0.00510029
pT	284.014087	0.000000	0.0081435	0.00508144
pT	285.604199	0.000000	0.0150845	0.00515085
pT	287.194385	0.000000	0.00986642	0.00509866
pT	288.784644	0.000000	0.00970797	0.00509708
pT	290.374976	0.000000	0.00670742	0.00506707
pT	291.965356	0.000000	0.0103941	0.00510394
pT	293.555835	0.000000	0.00591103	0.00505911
pT	295.146362	0.000000	0.00977564	0.00509776
pT	296.736938	0.000000	0.00710837	0.00507108
pT	298.327588	0.000000	0.00609794	0.00506098
pT	299.918286	0.000000	0.010279	0.00510279
pT	301.509033	0.000000	0.0144827	0.00514483
pT	303.099854	0.000000	0.0237389	0.00523739
pT	304.690698	0.000000	0.027205	0.00527205
pT	306.281592	0.000000	0.042529	0.00542529
pT	307.872559	0.000000	0.0629584	0.00562958
pT	309.463525	0.000000	0.0728467	0.00572847
pT	311.054565	0.000000	0.107967	0.00607967
pT	312.645630	0.000000	0.136298	0.00636298
pT	314.236743	0.000000	0.169955	0.00669955
pT	315.827881	0.000000	0.207067	0.00707067
pT	317.419067	0.000000	0.250309	0.00750309
pT	319.010278	0.000000	0.289398	0.00789398
pT	320.601514	0.000000	0.328691	0.00828691
pT	322.192773	0.000000	0.365534	0.00865534
pT	323.784058	0.000000	0.408462	0.00908462
pT	325.375366	0.000000	0.444644	0.00944644
pT	326.966724	0.000000	0.476347	0.00976347
pT	328.558081	0.000000	0.514323	0.0101432
pT	330.149463	0.000000	0.544488	0.0104449
pT	331.740845	0.000000	0.569306	0.0106931
pT	333.332275	0.000000	0.591465	0.0109146
pT	334.923706	0.000000	0.615958	0.0111596
pT	336.515137	0.000000	0.629609	0.0112961
pT	338.106592	0.000000	0.653209	0.0115321
pT	339.698071	0.000000	0.660232	0.0116023
pT	341.289551	0.000000	0.675857	0.0117586
pT	342.881030	0.000000	0.684594	0.0118459
pT	344.472534	0.000000	0.69318	0.0119318
pT	346.064038	0.000000	0.696514	0.0119651
pT	347.655542	0.000000	0.700104	0.012001
pT	349.247046	0.000000	0.703004	0.01203
pT	350.838574	0.000000	0.704631	0.0120463
pT	352.430078	0.000000	0.709927	0.0120993
pT	354.021606	0.000000	0.701329	0.0120133
pT	355.613135	0.000000	0.707618	0.0120762
pT	357.204639	0.000000	0.708757	0.0120876
pT	358.796167	0.000000	0.708729	0.0120873
pT	360.387671	0.000000	0.710093	0.0121009
pT	361.979175	0.000000	0.705953	0.0120595
pT	363.570703	0.000000	0.709041	0.0120904
pT	365.162183	0.000000	0.706448	0.0120645
pT	366.753687	0.000000	0.703718	0.0120372
pT	368.345166	0.000000	0.699371	0.0119937
pT	369.936670	0.000000	0.698838	0.0119884
pT	371.528125	0.000000	0.690948	0.0119095
pT	373.119604	0.000000	0.686216	0.0118622
pT	374.711060	0.000000	0.686304	0.011863
pT	376.302490	0.000000	0.681874	0.0118187
pT	377.893945	0.000000	0.67446	0.0117446
pT	379.485376	0.000000	0.670803	0.011708
pT	381.076782	0.000000	0.666539	0.0116654
pT	382.668188	0.000000	0.667956	0.0116796
pT	384.259570	0.000000	0.663069	0.0116307
pT	385.850952	0.000000	0.664838	0.0116484
pT	387.442310	0.000000	0.659778	0.0115978
pT	389.033667	0.000000	0.656043	0.0115604
pT	390.625000	0.000000	0.653397	0.011534
pT	392.216333	0.000000	0.650491	0.0115049
pT	393.807642	0.000000	0.64465	0.0114465
