386.8 0.880214 2.68773 0.178447 1.64033 0.0543935
387.5 0.882663 2.6562 0.169901 1.63062 0.052097
388.2 0.884952 2.62621 0.1621 1.62133 0.0499898
388.9 0.887098 2.59763 0.15495 1.61243 0.0480486
389.6 0.889114 2.57034 0.148371 1.6039 0.0462534
390.3 0.891012 2.54425 0.142294 1.59569 0.0445868
391 0.892805 2.51926 0.136658 1.5878 0.0430338
391.7 0.894502 2.49528 0.131413 1.58019 0.0415812
392.4 0.896111 2.47225 0.126512 1.57285 0.0402174
393.1 0.89764 2.4501 0.121918 1.56576 0.0389324
393.8 0.899096 2.42876 0.117596 1.5589 0.0377174
394.5 0.900486 2.40817 0.113515 1.55226 0.0365646
395.2 0.901814 2.3883 0.109652 1.54582 0.0354672
395.9 0.903085 2.36909 0.105982 1.53957 0.0344192
396.6 0.904304 2.3505 0.102485 1.5335 0.0334154
397.3 0.905475 2.3325 0.0991447 1.5276 0.0324512
398 0.906601 2.31505 0.0959458 1.52185 0.0315227
398.7 0.907684 2.29814 0.0928791 1.51627 0.0306275
399.4 0.908725 2.28176 0.0899373 1.51084 0.029764
400.1 0.909725 2.2659 0.0871133 1.50557 0.0289304
400.8 0.910688 2.25055 0.0844007 1.50045 0.0281252
401.5 0.911613 2.23569 0.0817932 1.49547 0.0273469
402.2 0.912502 2.22133 0.079285 1.49065 0.0265941
402.9 0.913357 2.20743 0.0768704 1.48597 0.0258654
403.6 0.914179 2.194 0.0745442 1.48143 0.0251596
404.3 0.914969 2.18102 0.0723016 1.47703 0.0244753
405 0.915729 2.16846 0.0701378 1.47276 0.0238116
405.7 0.916461 2.15633 0.0680484 1.46863 0.0231673
406.4 0.917165 2.14461 0.0660294 1.46462 0.0225414
407.1 0.917842 2.13328 0.0640767 1.46074 0.021933
407.8 0.918494 2.12233 0.0621868 1.45698 0.021341
408.5 0.919122 2.11176 0.0603561 1.45334 0.0207647
409.2 0.919727 2.10154 0.0585814 1.44981 0.0202031
409.9 0.920311 2.09167 0.0568596 1.44639 0.0196556
410.6 0.920873 2.08213 0.0551876 1.44309 0.0191214
411.3 0.921415 2.07292 0.0535628 1.43988 0.0185997
412 0.921937 2.06401 0.0519825 1.43678 0.0180899
412.7 0.922442 2.05541 0.0504443 1.43378 0.0175914
413.4 0.922929 2.0471 0.0489457 1.43087 0.0171035
414.1 0.9234 2.03907 0.0474854 1.42806 0.0166259
414.8 0.923854 2.03131 0.0460637 1.42533 0.0161589
415.5 0.924293 2.0238 0.0446812 1.42269 0.0157031
416.2 0.924717 2.01653 0.0433382 1.42013 0.0152586
416.9 0.925126 2.00949 0.0420351 1.41764 0.0148257
417.6 0.925521 2.00266 0.0407718 1.41523 0.0144047
418.3 0.925903 1.99604 0.0395483 1.41288 0.0139956
419 0.926271 1.98962 0.0383646 1.4106 0.0135986
419.7 0.926626 1.98338 0.0372204 1.40839 0.0132138
420.4 0.926969 1.97732 0.0361155 1.40623 0.0128412
421.1 0.9273 1.97144 0.0350496 1.40413 0.0124808
421.8 0.92762 1.96572 0.0340222 1.40209 0.0121327
422.5 0.927928 1.96015 0.0330331 1.4001 0.0117966
423.2 0.928225 1.95473 0.0320816 1.39816 0.0114728
423.9 0.928512 1.94946 0.0311674 1.39628 0.0111609
424.6 0.928788 1.94432 0.03029 1.39443 0.010861
425.3 0.929054 1.93932 0.0294488 1.39263 0.010573
426 0.929311 1.93444 0.0286432 1.39088 0.0102968
426.7 0.929558 1.92969 0.0278729 1.38917 0.0100322
427.4 0.929796 1.92505 0.0271371 1.3875 0.00977916
428.1 0.930026 1.92052 0.0264353 1.38586 0.0095375
428.8 0.930247 1.9161 0.025767 1.38427 0.0093071
429.5 0.930459 1.91179 0.0251316 1.3827 0.00908782
430.2 0.930663 1.90758 0.0245284 1.38118 0.00887952
430.9 0.93086 1.90346 0.0239569 1.37969 0.00868203
431.6 0.931049 1.89943 0.023416 1.37823 0.00849496
432.3 0.931231 1.89549 0.0229038 1.37679 0.00831779
433 0.931406 1.89164 0.0224189 1.37539 0.00815001
433.7 0.931575 1.88785 0.0219599 1.37402 0.00799113
434.4 0.931738 1.88414 0.0215253 1.37266 0.00784072
435.1 0.931896 1.8805 0.021114 1.37133 0.00769836
435.8 0.932048 1.87692 0.0207248 1.37003 0.00756364
436.5 0.932195 1.87339 0.0203565 1.36874 0.00743622
437.2 0.932337 1.86993 0.0200081 1.36747 0.00731573
437.9 0.932475 1.86651 0.0196786 1.36622 0.00720185
438.6 0.932608 1.86315 0.0193672 1.36499 0.00709426
439.3 0.932737 1.85983 0.0190728 1.36377 0.00699267
440 0.932863 1.85655 0.0187948 1.36257 0.00689681
440.7 0.932984 1.85331 0.0185322 1.36138 0.00680639
441.4 0.933103 1.85012 0.0182844 1.36021 0.00672118
442.1 0.933217 1.84695 0.0180506 1.35904 0.00664092
442.8 0.933329 1.84383 0.0178302 1.35789 0.00656539
443.5 0.933437 1.84073 0.0176225 1.35675 0.00649437
444.2 0.933543 1.83767 0.0174269 1.35562 0.00642764
444.9 0.933646 1.83463 0.0172428 1.3545 0.006365
445.6 0.933746 1.83162 0.0170696 1.35339 0.00630626
446.3 0.933844 1.82864 0.0169069 1.35229 0.00625123
447 0.933939 1.82568 0.016754 1.35119 0.00619973
447.7 0.934032 1.82274 0.0166106 1.3501 0.00615158
448.4 0.934123 1.81983 0.016476 1.34902 0.00610663
449.1 0.934212 1.81693 0.0163499 1.34795 0.00606471
449.8 0.934299 1.81406 0.0162317 1.34688 0.00602566
450.5 0.934384 1.8112 0.0161212 1.34582 0.00598934
451.2 0.934467 1.80836 0.0160178 1.34477 0.0059556
451.9 0.934548 1.80555 0.015921 1.34372 0.00592422
452.6 0.934627 1.80275 0.0158299 1.34268 0.00589489
453.3 0.934705 1.79997 0.0157438 1.34164 0.00586736
454 0.934781 1.79722 0.015662 1.34062 0.00584135
454.7 0.934856 1.7945 0.0155839 1.3396 0.00581663
455.4 0.934929 1.7918 0.0155089 1.33859 0.00579297
456.1 0.935001 1.78913 0.0154363 1.33759 0.00577017
456.8 0.935072 1.78649 0.0153657 1.33661 0.00574803
457.5 0.935141 1.78388 0.0152966 1.33563 0.00572638
458.2 0.935209 1.7813 0.0152286 1.33467 0.00570504
458.9 0.935276 1.77875 0.0151613 1.33371 0.00568387
459.6 0.935342 1.77624 0.0150942 1.33277 0.00566273
460.3 0.935406 1.77376 0.0150271 1.33184 0.00564148
461 0.935469 1.77132 0.0149596 1.33092 0.00562002
461.7 0.935532 1.76891 0.0148915 1.33001 0.00559823
462.4 0.935593 1.76653 0.0148224 1.32912 0.00557602
463.1 0.935654 1.7642 0.0147522 1.32824 0.00555329
463.8 0.935713 1.76189 0.0146807 1.32737 0.00552997
464.5 0.935772 1.75963 0.0146076 1.32652 0.00550598
465.2 0.93583 1.75739 0.0145327 1.32568 0.00548125
465.9 0.935887 1.7552 0.014456 1.32485 0.00545572
466.6 0.935943 1.75304 0.0143773 1.32404 0.00542934
467.3 0.935998 1.75092 0.0142964 1.32323 0.00540206
468 0.936053 1.74883 0.0142132 1.32245 0.00537383
468.7 0.936107 1.74679 0.0141277 1.32167 0.00534462
469.4 0.93616 1.74477 0.0140396 1.32091 0.00531439
470.1 0.936213 1.7428 0.0139491 1.32016 0.0052831
470.8 0.936265 1.74085 0.0138559 1.31942 0.00525074
471.5 0.936316 1.73895 0.01376 1.3187 0.00521726
472.2 0.936367 1.73708 0.0136615 1.31799 0.00518269
472.9 0.936417 1.73524 0.0135605 1.3173 0.00514708
473.6 0.936467 1.73344 0.0134571 1.31661 0.00511052
474.3 0.936516 1.73167 0.0133518 1.31594 0.0050731
475 0.936565 1.72992 0.0132445 1.31528 0.00503488
475.7 0.936613 1.72821 0.0131356 1.31462 0.00499594
476.4 0.93666 1.72652 0.0130251 1.31398 0.00495634
477.1 0.936707 1.72486 0.0129132 1.31335 0.00491614
477.8 0.936753 1.72323 0.0128001 1.31273 0.0048754
478.5 0.936799 1.72162 0.012686 1.31211 0.00483418
479.2 0.936845 1.72003 0.0125709 1.31151 0.00479253
479.9 0.93689 1.71847 0.012455 1.31091 0.0047505
480.6 0.936934 1.71693 0.0123384 1.31032 0.00470815
481.3 0.936978 1.71541 0.0122212 1.30974 0.00466551
482 0.937021 1.71391 0.0121036 1.30917 0.00462263
482.7 0.937064 1.71242 0.0119856 1.3086 0.00457955
483.4 0.937106 1.71096 0.0118674 1.30804 0.00453631
484.1 0.937148 1.70951 0.011749 1.30749 0.00449294
484.8 0.93719 1.70809 0.0116305 1.30695 0.00444949
485.5 0.937231 1.70667 0.011512 1.3064 0.00440599
486.2 0.937272 1.70528 0.0113936 1.30587 0.00436246
486.9 0.937312 1.7039 0.0112754 1.30534 0.00431895
487.6 0.937351 1.70253 0.0111574 1.30482 0.00427547
488.3 0.937391 1.70118 0.0110398 1.3043 0.00423206
489 0.937429 1.69984 0.0109225 1.30379 0.00418874
489.7 0.937468 1.69852 0.0108056 1.30328 0.00414555
490.4 0.937506 1.69721 0.0106893 1.30278 0.00410249
491.1 0.937543 1.69591 0.0105735 1.30228 0.0040596
491.8 0.93758 1.69462 0.0104583 1.30178 0.0040169
492.5 0.937617 1.69335 0.0103437 1.30129 0.00397441
493.2 0.937653 1.69208 0.0102299 1.30081 0.00393214
493.9 0.937689 1.69083 0.0101169 1.30032 0.00389013
494.6 0.937724 1.68959 0.0100046 1.29985 0.00384837
495.3 0.93776 1.68835 0.00989317 1.29937 0.0038069
496 0.937794 1.68713 0.00978263 1.2989 0.00376573
496.7 0.937828 1.68592 0.00967303 1.29843 0.00372488
497.4 0.937862 1.68471 0.00956453 1.29797 0.00368442
498.1 0.937896 1.68352 0.00945728 1.29751 0.0036444
498.8 0.937928 1.68233 0.00935142 1.29705 0.00360488
499.5 0.937961 1.68115 0.0092471 1.2966 0.00356591
500.2 0.937993 1.67998 0.00914444 1.29615 0.00352755
500.9 0.938024 1.67882 0.00904356 1.2957 0.00348984
501.6 0.938056 1.67767 0.00894457 1.29525 0.00345283
502.3 0.938086 1.67653 0.00884758 1.29481 0.00341655
503 0.938116 1.67539 0.00875269 1.29437 0.00338105
503.7 0.938146 1.67426 0.00865997 1.29394 0.00334637
504.4 0.938175 1.67314 0.00856952 1.2935 0.00331253
505.1 0.938203 1.67202 0.00848141 1.29307 0.00327956
505.8 0.938231 1.67091 0.00839571 1.29264 0.0032475
506.5 0.938259 1.66981 0.00831249 1.29222 0.00321637
507.2 0.938286 1.66872 0.0082318 1.29179 0.00318619
507.9 0.938312 1.66763 0.0081537 1.29137 0.00315699
508.6 0.938338 1.66655 0.00807823 1.29095 0.00312878
509.3 0.938364 1.66548 0.00800543 1.29054 0.00310159
510 0.938389 1.66441 0.00793534 1.29012 0.00307542
510.7 0.938413 1.66335 0.007868 1.28971 0.0030503
511.4 0.938437 1.66229 0.00780343 1.2893 0.00302622
512.1 0.93846 1.66124 0.00774166 1.2889 0.00300321
512.8 0.938483 1.6602 0.0076827 1.28849 0.00298128
513.5 0.938506 1.65916 0.00762657 1.28809 0.00296042
514.2 0.938527 1.65813 0.00757328 1.28769 0.00294065
514.9 0.938549 1.65711 0.00752284 1.28729 0.00292197
515.6 0.938569 1.65609 0.00747526 1.28689 0.00290438
516.3 0.93859 1.65507 0.00743053 1.2865 0.00288789
517 0.938609 1.65406 0.00738866 1.28611 0.00287249
517.7 0.938629 1.65306 0.00734963 1.28572 0.00285818
518.4 0.938647 1.65206 0.00731345 1.28533 0.00284497
519.1 0.938666 1.65107 0.0072801 1.28494 0.00283285
519.8 0.938683 1.65009 0.00724957 1.28456 0.00282181
520.5 0.938701 1.6491 0.00722184 1.28418 0.00281185
521.2 0.938717 1.64813 0.00719689 1.2838 0.00280297
521.9 0.938734 1.64716 0.00717459 1.28342 0.00279511
522.6 0.93875 1.64619 0.00715466 1.28304 0.00278816
523.3 0.938765 1.64523 0.00713679 1.28267 0.00278201
524 0.93878 1.64428 0.00712073 1.2823 0.00277655
524.7 0.938795 1.64334 0.00710622 1.28193 0.00277169
525.4 0.938809 1.6424 0.00709301 1.28156 0.00276733
526.1 0.938824 1.64147 0.00708086 1.2812 0.00276337
526.8 0.938837 1.64054 0.00706957 1.28084 0.00275974
527.5 0.938851 1.63962 0.00705892 1.28048 0.00275635
528.2 0.938865 1.63871 0.00704871 1.28013 0.00275313
528.9 0.938878 1.63781 0.00703876 1.27977 0.00275
529.6 0.938891 1.63692 0.0070289 1.27942 0.0027469
530.3 0.938904 1.63603 0.00701895 1.27908 0.00274375
531 0.938917 1.63516 0.00700876 1.27874 0.00274051
531.7 0.938929 1.63429 0.00699819 1.2784 0.0027371
532.4 0.938942 1.63343 0.00698709 1.27806 0.00273348
533.1 0.938954 1.63258 0.00697534 1.27773 0.00272959
533.8 0.938967 1.63173 0.00696282 1.2774 0.00272539
534.5 0.938979 1.6309 0.0069494 1.27707 0.00272084
535.2 0.938991 1.63007 0.00693498 1.27675 0.00271588
535.9 0.939004 1.62926 0.00691946 1.27643 0.00271048
536.6 0.939016 1.62845 0.00690275 1.27611 0.0027046
537.3 0.939028 1.62765 0.00688475 1.2758 0.00269821
538 0.93904 1.62687 0.00686539 1.27549 0.00269128
538.7 0.939052 1.62609 0.00684458 1.27518 0.00268376
539.4 0.939065 1.62532 0.00682226 1.27488 0.00267564
540.1 0.939077 1.62456 0.00679835 1.27458 0.00266689
540.8 0.939089 1.62381 0.0067728 1.27429 0.00265748
541.5 0.939101 1.62306 0.00674554 1.274 0.00264739
542.2 0.939114 1.62233 0.00671652 1.27371 0.0026366
542.9 0.939126 1.62161 0.00668569 1.27343 0.00262508
543.6 0.939139 1.62089 0.00665301 1.27315 0.00261282
544.3 0.939151 1.62019 0.00661842 1.27287 0.0025998
545 0.939164 1.61949 0.00658189 1.2726 0.00258601
545.7 0.939177 1.61881 0.00654337 1.27233 0.00257142
546.4 0.939189 1.61813 0.00650284 1.27206 0.00255603
547.1 0.939202 1.61746 0.00646026 1.2718 0.00253982
547.8 0.939215 1.6168 0.0064156 1.27154 0.00252277
548.5 0.939228 1.61616 0.00636883 1.27128 0.00250488
549.2 0.939241 1.61552 0.00631995 1.27103 0.00248615
549.9 0.939254 1.61488 0.00626911 1.27078 0.00246663
550.6 0.939268 1.61426 0.00621648 1.27054 0.0024464
551.3 0.939281 1.61365 0.00616226 1.2703 0.00242552
552 0.939294 1.61304 0.00610662 1.27006 0.00240407
552.7 0.939308 1.61244 0.00604973 1.26982 0.00238212
553.4 0.939321 1.61185 0.00599176 1.26959 0.00235972
554.1 0.939335 1.61126 0.00593285 1.26936 0.00233695
554.8 0.939348 1.61068 0.00587315 1.26913 0.00231385
555.5 0.939361 1.61011 0.00581282 1.2689 0.00229049
556.2 0.939375 1.60955 0.00575197 1.26868 0.00226691
556.9 0.939388 1.60898 0.00569076 1.26846 0.00224318
557.6 0.939401 1.60843 0.00562929 1.26824 0.00221933
558.3 0.939414 1.60788 0.0055677 1.26802 0.00219542
559 0.939427 1.60733 0.00550609 1.26781 0.0021715
559.7 0.93944 1.60679 0.00544458 1.2676 0.0021476
560.4 0.939453 1.60626 0.00538328 1.26738 0.00212378
561.1 0.939465 1.60573 0.00532229 1.26718 0.00210006
561.8 0.939478 1.6052 0.0052617 1.26697 0.00207649
562.5 0.93949 1.60468 0.00520161 1.26676 0.00205311
563.2 0.939502 1.60416 0.00514211 1.26656 0.00202996
563.9 0.939515 1.60364 0.00508329 1.26635 0.00200706
564.6 0.939527 1.60313 0.00502522 1.26615 0.00198445
565.3 0.939538 1.60262 0.00496799 1.26595 0.00196216
566 0.93955 1.60212 0.00491167 1.26575 0.00194022
566.7 0.939561 1.60162 0.00485634 1.26555 0.00191867
567.4 0.939573 1.60112 0.00480206 1.26535 0.00189752
568.1 0.939584 1.60062 0.0047489 1.26516 0.0018768
568.8 0.939595 1.60012 0.00469692 1.26496 0.00185655
569.5 0.939605 1.59963 0.00464619 1.26477 0.00183678
570.2 0.939616 1.59914 0.00459675 1.26457 0.00181751
570.9 0.939626 1.59866 0.00454866 1.26438 0.00179877
571.6 0.939636 1.59817 0.00450198 1.26419 0.00178058
572.3 0.939646 1.59769 0.00445675 1.264 0.00176296
573 0.939656 1.59721 0.00441302 1.26381 0.00174592
573.7 0.939665 1.59673 0.00437082 1.26362 0.00172949
574.4 0.939675 1.59625 0.00433021 1.26343 0.00171367
575.1 0.939684 1.59577 0.00429122 1.26324 0.0016985
575.8 0.939692 1.5953 0.00425388 1.26305 0.00168397
576.5 0.939701 1.59483 0.00421823 1.26287 0.0016701
577.2 0.939709 1.59435 0.0041843 1.26268 0.00165692
577.9 0.939717 1.59388 0.00415212 1.26249 0.00164442
578.6 0.939725 1.59341 0.00412172 1.26231 0.00163261
579.3 0.939733 1.59295 0.00409311 1.26212 0.00162152
580 0.93974 1.59248 0.00406632 1.26194 0.00161114
580.7 0.939748 1.59201 0.00404138 1.26175 0.0016015
581.4 0.939755 1.59155 0.00401829 1.26157 0.00159258
582.1 0.939761 1.59108 0.00399708 1.26138 0.0015844
582.8 0.939768 1.59062 0.00397774 1.2612 0.00157697
583.5 0.939774 1.59016 0.00396016 1.26102 0.00157023
584.2 0.93978 1.5897 0.00394424 1.26083 0.00156414
584.9 0.939786 1.58924 0.00392986 1.26065 0.00155866
585.6 0.939792 1.58878 0.00391691 1.26047 0.00155375
586.3 0.939797 1.58832 0.00390529 1.26029 0.00154937
587 0.939803 1.58786 0.00389489 1.26011 0.00154546
587.7 0.939808 1.58741 0.00388563 1.25992 0.00154201
588.4 0.939813 1.58696 0.0038774 1.25975 0.00153896
589.1 0.939818 1.5865 0.00387011 1.25957 0.00153629
589.8 0.939822 1.58605 0.00386368 1.25939 0.00153395
590.5 0.939827 1.58561 0.00385802 1.25921 0.00153192
591.2 0.939832 1.58516 0.00385306 1.25903 0.00153017
591.9 0.939836 1.58472 0.0038487 1.25886 0.00152865
592.6 0.93984 1.58428 0.00384489 1.25868 0.00152735
593.3 0.939845 1.58384 0.00384154 1.25851 0.00152623
594 0.939849 1.5834 0.00383858 1.25833 0.00152527
594.7 0.939853 1.58296 0.00383596 1.25816 0.00152443
595.4 0.939857 1.58253 0.0038336 1.25799 0.0015237
596.1 0.939861 1.5821 0.00383144 1.25782 0.00152305
596.8 0.939865 1.58167 0.00382943 1.25765 0.00152246
597.5 0.939869 1.58125 0.0038275 1.25748 0.0015219
598.2 0.939873 1.58082 0.00382561 1.25731 0.00152135
598.9 0.939877 1.5804 0.0038237 1.25714 0.00152079
599.6 0.93988 1.57999 0.00382173 1.25698 0.00152021
600.3 0.939884 1.57957 0.00381963 1.25681 0.00151957
601 0.939888 1.57916 0.00381738 1.25665 0.00151888
601.7 0.939892 1.57875 0.00381492 1.25648 0.00151809
602.4 0.939896 1.57834 0.00381221 1.25632 0.00151721
603.1 0.939899 1.57794 0.00380922 1.25616 0.00151622
603.8 0.939903 1.57753 0.00380591 1.256 0.00151509
604.5 0.939907 1.57713 0.00380223 1.25584 0.00151382
605.2 0.93991 1.57674 0.00379816 1.25568 0.00151239
605.9 0.939914 1.57634 0.00379366 1.25553 0.00151079
606.6 0.939918 1.57595 0.00378871 1.25537 0.001509
607.3 0.939922 1.57557 0.00378326 1.25522 0.00150702
608 0.939926 1.57518 0.0037773 1.25506 0.00150483
608.7 0.939929 1.5748 0.0037708 1.25491 0.00150242
609.4 0.939933 1.57442 0.00376372 1.25476 0.00149978
610.1 0.939937 1.57404 0.00375605 1.25461 0.0014969
610.8 0.939941 1.57367 0.00374777 1.25446 0.00149378
611.5 0.939945 1.5733 0.00373885 1.25431 0.0014904
612.2 0.939949 1.57293 0.00372926 1.25417 0.00148675
612.9 0.939953 1.57257 0.003719 1.25402 0.00148283
613.6 0.939957 1.57221 0.00370805 1.25388 0.00147863
614.3 0.939961 1.57185 0.00369637 1.25373 0.00147415
615 0.939965 1.57149 0.00368397 1.25359 0.00146937
615.7 0.939969 1.57114 0.00367082 1.25345 0.00146428
616.4 0.939973 1.57079 0.0036569 1.25331 0.0014589
617.1 0.939978 1.57044 0.00364222 1.25317 0.0014532
617.8 0.939982 1.5701 0.00362676 1.25304 0.00144719
618.5 0.939986 1.56976 0.00361058 1.2529 0.00144089
619.2 0.93999 1.56942 0.0035937 1.25276 0.00143431
619.9 0.939995 1.56908 0.00357617 1.25263 0.00142747
620.6 0.939999 1.56875 0.00355803 1.2525 0.00142037
621.3 0.940004 1.56842 0.0035393 1.25237 0.00141305
622 0.940008 1.56809 0.00352003 1.25224 0.0014055
