411.3 0.934338 1.73904 0.0338546 1.31879 0.0128355
412 0.934554 1.7334 0.0329006 1.31665 0.0124941
412.7 0.934762 1.72795 0.0319691 1.31457 0.0121595
413.4 0.934962 1.72267 0.0310589 1.31256 0.0118314
414.1 0.935155 1.71757 0.0301693 1.31061 0.0115097
414.8 0.935341 1.71262 0.029301 1.30872 0.0111945
415.5 0.93552 1.70784 0.0284544 1.30689 0.0108863
416.2 0.935693 1.7032 0.02763 1.30511 0.0105853
416.9 0.93586 1.6987 0.0268282 1.30338 0.0102917
417.6 0.93602 1.69434 0.0260492 1.30171 0.0100058
418.3 0.936175 1.6901 0.0252933 1.30008 0.00972763
419 0.936323 1.68599 0.0245605 1.29849 0.00945734
419.7 0.936466 1.68199 0.0238509 1.29695 0.00919502
420.4 0.936604 1.6781 0.0231645 1.29545 0.00894075
421.1 0.936736 1.67432 0.0225012 1.29398 0.00869455
421.8 0.936863 1.67064 0.021861 1.29256 0.00845646
422.5 0.936985 1.66706 0.0212436 1.29117 0.00822648
423.2 0.937102 1.66357 0.020649 1.28982 0.0080046
423.9 0.937215 1.66017 0.0200769 1.2885 0.0077908
424.6 0.937323 1.65686 0.0195272 1.28721 0.00758506
425.3 0.937426 1.65363 0.0189996 1.28596 0.00738732
426 0.937526 1.65048 0.0184938 1.28473 0.00719754
426.7 0.937621 1.64741 0.0180096 1.28353 0.00701565
427.4 0.937712 1.64441 0.0175468 1.28236 0.00684159
428.1 0.937799 1.64148 0.017105 1.28122 0.00667529
428.8 0.937882 1.63862 0.016684 1.2801 0.00651667
429.5 0.937962 1.63582 0.0162834 1.27901 0.00636564
430.2 0.938038 1.63309 0.015903 1.27794 0.00622213
430.9 0.93811 1.63042 0.0155424 1.27689 0.00608603
431.6 0.938179 1.6278 0.0152009 1.27587 0.00595709
432.3 0.938245 1.62524 0.0148775 1.27486 0.00583494
433 0.938308 1.62274 0.0145713 1.27388 0.00571925
433.7 0.938368 1.62028 0.0142813 1.27291 0.00560969
434.4 0.938425 1.61786 0.0140068 1.27196 0.00550596
435.1 0.93848 1.61549 0.0137469 1.27103 0.00540778
435.8 0.938532 1.61315 0.013501 1.27011 0.00531488
436.5 0.938582 1.61086 0.0132683 1.26921 0.00522701
437.2 0.93863 1.6086 0.0130483 1.26832 0.00514393
437.9 0.938676 1.60637 0.0128402 1.26744 0.00506542
438.6 0.93872 1.60417 0.0126436 1.26657 0.00499127
439.3 0.938762 1.602 0.0124578 1.26571 0.00492128
440 0.938802 1.59986 0.0122825 1.26487 0.00485525
440.7 0.93884 1.59775 0.012117 1.26403 0.004793
441.4 0.938877 1.59565 0.0119609 1.2632 0.00473436
442.1 0.938913 1.59359 0.0118138 1.26238 0.00467917
442.8 0.938946 1.59154 0.0116752 1.26157 0.00462725
443.5 0.938979 1.58951 0.0115448 1.26077 0.00457847
444.2 0.93901 1.5875 0.0114221 1.25997 0.00453268
444.9 0.939039 1.58551 0.0113068 1.25918 0.00448974
445.6 0.939068 1.58354 0.0111985 1.25839 0.00444951
446.3 0.939095 1.58158 0.0110969 1.25762 0.00441186
447 0.939121 1.57964 0.0110016 1.25684 0.00437668
447.7 0.939146 1.57771 0.0109124 1.25608 0.00434384
448.4 0.93917 1.57579 0.0108289 1.25531 0.00431322
449.1 0.939193 1.57389 0.0107508 1.25455 0.00428473
449.8 0.939215 1.572 0.010678 1.2538 0.00425824
450.5 0.939236 1.57012 0.01061 1.25305 0.00423365
451.2 0.939256 1.56825 0.0105466 1.2523 0.00421087
451.9 0.939275 1.56639 0.0104874 1.25156 0.00418974
452.6 0.939294 1.56455 0.010432 1.25083 0.00417004
453.3 0.939311 1.56272 0.0103798 1.25009 0.00415159
454 0.939329 1.56091 0.0103303 1.24937 0.00413421
