ITO_Ag_40s_T
RTmethod[PolRT=90.00, RevsRT=5, SlitRT=1700, AutoSlitMin=100, Interleave=Off, WVASE=3.774, HardVer=6.256, Mon Sep 24 11:14:32 2012]
Original[ito_10nm_ag_40s_t.dat]
nm
pT	300.000000	0.000000	0.0128931	0.00512893
pT	303.000000	0.000000	0.0250531	0.00525053
pT	306.000000	0.000000	0.0463651	0.00546365
pT	309.000000	0.000000	0.078241	0.00578241
pT	312.000000	0.000000	0.118894	0.00618894
pT	315.000000	0.000000	0.168042	0.00668042
pT	318.000000	0.000000	0.222963	0.00722963
pT	321.000000	0.000000	0.279602	0.00779602
pT	324.000000	0.000000	0.336552	0.00836552
pT	327.000000	0.000000	0.385873	0.00885873
pT	330.000000	0.000000	0.431995	0.00931995
pT	333.000000	0.000000	0.470569	0.00970569
pT	336.000000	0.000000	0.503776	0.0100378
pT	339.000000	0.000000	0.523995	0.01024
pT	342.000000	0.000000	0.54978	0.0104978
pT	345.000000	0.000000	0.575742	0.0107574
pT	348.000000	0.000000	0.598306	0.0109831
pT	351.000000	0.000000	0.616553	0.0111655
pT	354.000000	0.000000	0.625601	0.011256
pT	357.000000	0.000000	0.641135	0.0114114
pT	360.000000	0.000000	0.663334	0.0116333
pT	363.000000	0.000000	0.669534	0.0116953
pT	366.000000	0.000000	0.672803	0.011728
pT	369.000000	0.000000	0.680365	0.0118037
pT	372.000000	0.000000	0.686906	0.0118691
pT	375.000000	0.000000	0.691464	0.0119146
pT	378.000000	0.000000	0.694244	0.0119424
pT	381.000000	0.000000	0.700073	0.0120007
pT	384.000000	0.000000	0.703085	0.0120309
pT	387.000000	0.000000	0.705154	0.0120515
pT	390.000000	0.000000	0.710674	0.0121067
pT	393.000000	0.000000	0.71563	0.0121563
pT	396.000000	0.000000	0.715367	0.0121537
pT	399.000000	0.000000	0.717526	0.0121753
pT	402.000000	0.000000	0.71579	0.0121579
pT	405.000000	0.000000	0.716549	0.0121655
pT	408.000000	0.000000	0.714868	0.0121487
pT	411.000000	0.000000	0.712345	0.0121234
pT	414.000000	0.000000	0.707118	0.0120712
pT	417.000000	0.000000	0.699836	0.0119984
pT	420.000000	0.000000	0.699558	0.0119956
pT	423.000000	0.000000	0.694915	0.0119492
pT	426.000000	0.000000	0.687362	0.0118736
pT	429.000000	0.000000	0.680962	0.0118096
pT	432.000000	0.000000	0.67962	0.0117962
pT	435.000000	0.000000	0.665344	0.0116534
pT	438.000000	0.000000	0.649278	0.0114928
pT	441.000000	0.000000	0.654514	0.0115451
pT	444.000000	0.000000	0.653421	0.0115342
pT	447.000000	0.000000	0.644726	0.0114473
pT	450.000000	0.000000	0.63378	0.0113378
pT	453.000000	0.000000	0.627454	0.0112745
pT	456.000000	0.000000	0.618125	0.0111813
pT	459.000000	0.000000	0.61495	0.0111495
pT	462.000000	0.000000	0.611492	0.0111149
pT	465.000000	0.000000	0.607428	0.0110743
pT	468.000000	0.000000	0.603939	0.0110394
pT	471.000000	0.000000	0.59988	0.0109988
pT	474.000000	0.000000	0.591965	0.0109197
pT	477.000000	0.000000	0.588368	0.0108837
pT	480.000000	0.000000	0.579627	0.0107963
pT	483.000000	0.000000	0.574768	0.0107477
pT	486.000000	0.000000	0.573075	0.0107308
pT	489.000000	0.000000	0.570327	0.0107033
pT	492.000000	0.000000	0.567962	0.0106796
pT	495.000000	0.000000	0.567545	0.0106755
pT	498.000000	0.000000	0.565361	0.0106536
pT	501.000000	0.000000	0.562841	0.0106284
pT	504.000000	0.000000	0.561048	0.0106105
pT	507.000000	0.000000	0.560582	0.0106058
pT	510.000000	0.000000	0.564451	0.0106445
pT	513.000000	0.000000	0.560212	0.0106021
pT	516.000000	0.000000	0.558149	0.0105815
pT	519.000000	0.000000	0.55909	0.0105909
pT	522.000000	0.000000	0.563922	0.0106392
pT	525.000000	0.000000	0.565814	0.0106581
pT	528.000000	0.000000	0.568092	0.0106809
pT	531.000000	0.000000	0.567818	0.0106782
pT	534.000000	0.000000	0.56794	0.0106794
pT	537.000000	0.000000	0.570143	0.0107014
pT	540.000000	0.000000	0.574462	0.0107446
pT	543.000000	0.000000	0.574475	0.0107448
pT	546.000000	0.000000	0.576483	0.0107648
pT	549.000000	0.000000	0.570308	0.0107031
pT	552.000000	0.000000	0.573318	0.0107332
pT	555.000000	0.000000	0.576462	0.0107646
pT	558.000000	0.000000	0.573303	0.010733
