ITO_Ag_50s_T
RTmethod[PolRT=90.00, RevsRT=5, SlitRT=1700, AutoSlitMin=100, Interleave=Off, WVASE=3.774, HardVer=6.256, Mon Sep 24 08:41:50 2012]
Original[ito_10nm_ag_50s_t.dat]
nm
pT	300.000000	0.000000	0.0116848	0.00511685
pT	303.000000	0.000000	0.0244414	0.00524441
pT	306.000000	0.000000	0.0461137	0.00546114
pT	309.000000	0.000000	0.077957	0.00577957
pT	312.000000	0.000000	0.119623	0.00619623
pT	315.000000	0.000000	0.170912	0.00670912
pT	318.000000	0.000000	0.228377	0.00728377
pT	321.000000	0.000000	0.286808	0.00786808
pT	324.000000	0.000000	0.345899	0.00845899
pT	327.000000	0.000000	0.401018	0.00901018
pT	330.000000	0.000000	0.458007	0.00958007
pT	333.000000	0.000000	0.49372	0.0099372
pT	336.000000	0.000000	0.534158	0.0103416
pT	339.000000	0.000000	0.555344	0.0105534
pT	342.000000	0.000000	0.58585	0.0108585
pT	345.000000	0.000000	0.607257	0.0110726
pT	348.000000	0.000000	0.634056	0.0113406
pT	351.000000	0.000000	0.649986	0.0114999
pT	354.000000	0.000000	0.666495	0.011665
pT	357.000000	0.000000	0.677443	0.0117744
pT	360.000000	0.000000	0.687936	0.0118794
pT	363.000000	0.000000	0.70816	0.0120816
pT	366.000000	0.000000	0.703835	0.0120384
pT	369.000000	0.000000	0.709626	0.0120963
pT	372.000000	0.000000	0.716634	0.0121663
pT	375.000000	0.000000	0.721596	0.012216
pT	378.000000	0.000000	0.723056	0.0122306
pT	381.000000	0.000000	0.722333	0.0122233
pT	384.000000	0.000000	0.726186	0.0122619
pT	387.000000	0.000000	0.732101	0.012321
pT	390.000000	0.000000	0.73554	0.0123554
pT	393.000000	0.000000	0.738811	0.0123881
pT	396.000000	0.000000	0.741524	0.0124152
pT	399.000000	0.000000	0.739668	0.0123967
pT	402.000000	0.000000	0.740595	0.0124059
pT	405.000000	0.000000	0.741704	0.012417
pT	408.000000	0.000000	0.740824	0.0124082
pT	411.000000	0.000000	0.740242	0.0124024
pT	414.000000	0.000000	0.740532	0.0124053
pT	417.000000	0.000000	0.733492	0.0123349
pT	420.000000	0.000000	0.735975	0.0123597
pT	423.000000	0.000000	0.73458	0.0123458
pT	426.000000	0.000000	0.73272	0.0123272
pT	429.000000	0.000000	0.739659	0.0123966
pT	432.000000	0.000000	0.729791	0.0122979
pT	435.000000	0.000000	0.731869	0.0123187
pT	438.000000	0.000000	0.715076	0.0121508
