 
 
255.408472 0.0451538
256.996704 0.036195
258.585059 0.0114763
260.173560 0.0168212
261.762183 0.0259482
263.350903 0.0281521
264.939771 0.022599
266.528735 0.0291725
268.117822 0.042064
269.707007 0.0190936
271.296313 0.0187539
272.885693 0.0183623
274.475195 0.0139424
276.064795 0.0184654
277.654468 0.0183164
279.244263 0.00906963
280.834106 0.0117909
282.424072 0.0103035
284.014087 0.0140147
285.604199 0.0134771
287.194385 0.0167248
288.784644 0.00588007
290.374976 0.00908738
291.965356 0.0105351
293.555835 0.0109003
295.146362 0.00836188
296.736938 0.00702537
298.327588 0.00951045
299.918286 0.0118101
301.509033 0.0163669
303.099854 0.0285767
304.690698 0.0382756
306.281592 0.052938
307.872559 0.0701912
309.463525 0.0854602
311.054565 0.119576
312.645630 0.150788
314.236743 0.188846
315.827881 0.224883
317.419067 0.279066
319.010278 0.335563
320.601514 0.371149
322.192773 0.412963
323.784058 0.453038
325.375366 0.484815
326.966724 0.524146
328.558081 0.566117
330.149463 0.593819
331.740845 0.620682
333.332275 0.649274
334.923706 0.674576
336.515137 0.695334
338.106592 0.714811
339.698071 0.723713
341.289551 0.742253
342.881030 0.754807
344.472534 0.770329
346.064038 0.776451
347.655542 0.777109
349.247046 0.788133
350.838574 0.793989
352.430078 0.797059
354.021606 0.79841
355.613135 0.795759
357.204639 0.800364
358.796167 0.80089
360.387671 0.803042
361.979175 0.80043
363.570703 0.799372
365.162183 0.79808
366.753687 0.794957
368.345166 0.792646
369.936670 0.789482
371.528125 0.784945
373.119604 0.782848
374.711060 0.777863
376.302490 0.772979
377.893945 0.766002
379.485376 0.765165
381.076782 0.767164
382.668188 0.763941
384.259570 0.759437
385.850952 0.760093
387.442310 0.758317
389.033667 0.756265
390.625000 0.753967
392.216333 0.753123
393.807642 0.749041
395.398926 0.746597
396.990210 0.743487
398.581470 0.741575
400.172729 0.737575
401.763965 0.736054
403.355176 0.730485
404.946387 0.726392
406.537573 0.725186
408.128735 0.721272
409.719873 0.717004
411.311035 0.715312
412.902148 0.712874
414.493262 0.708707
416.084326 0.706326
417.675391 0.705779
419.266455 0.702526
420.857520 0.698521
422.448535 0.69341
424.039551 0.693528
425.630518 0.690624
427.221484 0.687302
428.812451 0.685631
430.403418 0.684418
431.994336 0.682105
433.585254 0.68121
435.176123 0.679477
436.767041 0.67794
438.357910 0.675801
439.948730 0.673147
441.539600 0.673445
443.130420 0.674159
444.721240 0.671835
446.312012 0.672104
447.902783 0.672124
449.493555 0.672094
451.084326 0.669763
452.675098 0.669022
454.265820 0.669991
455.856543 0.672979
457.447266 0.672317
459.037939 0.672725
460.628613 0.676902
462.219287 0.682342
463.809961 0.687502
465.400635 0.687165
466.991309 0.678199
468.581934 0.676777
470.172559 0.678902
471.763184 0.682743
473.353809 0.685549
474.944434 0.689596
476.535010 0.693337
478.125635 0.69836
479.716211 0.702254
481.306787 0.706128
482.897363 0.707852
484.487939 0.708276
486.078516 0.712064
487.669092 0.716369
489.259668 0.723105
490.850244 0.723241
492.440771 0.726319
494.031348 0.732046
495.621875 0.735191
497.212451 0.737899
498.803027 0.742381
500.393555 0.744867
501.984131 0.746886
503.574658 0.752208
505.165234 0.760791
506.755811 0.760975
508.346338 0.763668
509.936914 0.770955
511.527490 0.777134
513.118066 0.774896
514.708643 0.774887
516.299219 0.774716
517.889795 0.781965
519.480371 0.786044
521.070996 0.786848
522.661572 0.793309
524.252197 0.798798
525.842822 0.803856
527.433447 0.804278
529.024072 0.806021
530.614697 0.808254
532.205322 0.809304
533.795996 0.811703
535.386670 0.814325
536.977344 0.820249
538.568018 0.822952
540.158691 0.824517
541.749414 0.823861
543.340137 0.827011
544.930859 0.829244
546.521582 0.835273
548.112305 0.837637
549.703076 0.838326
551.293848 0.840201
552.884619 0.840771
554.475439 0.848397
556.066211 0.849539
557.657031 0.855595
559.247900 0.855356
560.838721 0.854845
562.429590 0.854613
