 
 
255.408472 0.0458113
256.996704 0.034598
258.585059 0.0246359
260.173560 0.0113851
261.762183 0.0235087
263.350903 0.0327139
264.939771 0.0213306
266.528735 0.023663
268.117822 0.0115071
269.707007 0.0154939
271.296313 0.0117186
272.885693 0.00569681
274.475195 0.0129506
276.064795 0.0129216
277.654468 0.0200879
279.244263 0.0089738
280.834106 0.0134997
282.424072 0.00876212
284.014087 0.0140017
285.604199 0.0107231
287.194385 0.0109151
288.784644 0.00900588
290.374976 0.00737925
291.965356 0.00765314
293.555835 0.0115401
295.146362 0.00550954
296.736938 0.00652127
298.327588 0.00366284
299.918286 0.00958859
301.509033 0.0153439
303.099854 0.0241736
304.690698 0.0283997
306.281592 0.0467559
307.872559 0.0634682
309.463525 0.0753741
311.054565 0.111516
312.645630 0.140283
314.236743 0.174934
315.827881 0.210973
317.419067 0.252872
319.010278 0.291274
320.601514 0.332191
322.192773 0.372289
323.784058 0.412557
325.375366 0.444522
326.966724 0.482747
328.558081 0.516742
330.149463 0.540359
331.740845 0.570706
333.332275 0.590949
334.923706 0.620524
336.515137 0.636202
338.106592 0.653494
339.698071 0.667926
341.289551 0.677986
342.881030 0.687249
344.472534 0.695106
346.064038 0.697809
347.655542 0.702208
349.247046 0.704629
350.838574 0.70641
352.430078 0.712956
354.021606 0.708696
355.613135 0.715317
357.204639 0.718531
358.796167 0.714431
360.387671 0.716748
361.979175 0.715122
363.570703 0.715567
365.162183 0.711518
366.753687 0.709904
368.345166 0.704185
369.936670 0.703824
371.528125 0.69947
373.119604 0.698002
374.711060 0.694889
376.302490 0.688969
377.893945 0.685382
379.485376 0.683751
381.076782 0.678636
382.668188 0.680082
384.259570 0.677834
385.850952 0.678799
387.442310 0.675646
389.033667 0.672548
390.625000 0.66901
392.216333 0.666743
393.807642 0.660724
395.398926 0.659729
396.990210 0.655494
398.581470 0.652093
400.172729 0.649369
401.763965 0.647905
403.355176 0.642993
404.946387 0.638864
406.537573 0.636638
408.128735 0.631984
409.719873 0.629154
411.311035 0.625143
412.902148 0.620422
414.493262 0.615593
416.084326 0.612023
417.675391 0.609701
419.266455 0.605936
420.857520 0.602277
422.448535 0.598732
424.039551 0.595153
425.630518 0.590716
427.221484 0.586641
428.812451 0.583367
430.403418 0.58077
431.994336 0.576081
433.585254 0.573754
435.176123 0.57052
436.767041 0.567483
438.357910 0.561714
439.948730 0.556668
441.539600 0.553177
443.130420 0.550468
444.721240 0.548217
446.312012 0.544111
447.902783 0.541955
449.493555 0.537531
451.084326 0.536209
452.675098 0.532175
454.265820 0.528238
455.856543 0.527086
457.447266 0.524214
459.037939 0.521906
460.628613 0.521851
462.219287 0.524708
463.809961 0.529099
465.400635 0.522034
466.991309 0.501621
468.581934 0.496475
470.172559 0.498875
471.763184 0.499341
473.353809 0.49904
474.944434 0.497539
476.535010 0.496145
478.125635 0.497246
479.716211 0.497087
481.306787 0.495263
482.897363 0.492954
484.487939 0.490048
486.078516 0.489043
487.669092 0.489607
489.259668 0.489378
490.850244 0.487291
492.440771 0.485961
494.031348 0.485887
495.621875 0.48521
497.212451 0.482756
498.803027 0.482839
500.393555 0.48123
501.984131 0.480009
503.574658 0.480301
505.165234 0.481553
506.755811 0.480502
508.346338 0.479548
509.936914 0.480342
511.527490 0.481281
513.118066 0.477837
514.708643 0.477189
516.299219 0.477594
517.889795 0.479599
519.480371 0.481262
521.070996 0.481721
522.661572 0.481598
524.252197 0.483051
525.842822 0.482984
527.433447 0.482396
529.024072 0.484151
530.614697 0.485475
532.205322 0.484689
533.795996 0.485181
535.386670 0.48621
536.977344 0.488535
538.568018 0.489655
540.158691 0.489752
541.749414 0.488846
543.340137 0.489226
544.930859 0.490475
546.521582 0.494327
548.112305 0.496532
549.703076 0.496391
551.293848 0.498379
552.884619 0.498606
554.475439 0.499943
556.066211 0.50497
557.657031 0.505955
559.247900 0.507005
560.838721 0.507674
562.429590 0.508802
564.020459 0.506539
565.611328 0.508214
567.202246 0.512928
568.793164 0.515538
570.384082 0.516237
571.975000 0.519404
573.565967 0.520576
575.156934 0.51862
576.747900 0.517645
578.338916 0.523168
579.929932 0.52668
581.520947 0.526075
583.111963 0.527638
584.703027 0.528971
586.294092 0.529553
587.885156 0.529396
589.476270 0.533736
591.067383 0.535678
592.658496 0.539639
594.249609 0.538083
595.840771 0.534846
597.431885 0.539358
599.023047 0.542569
600.614258 0.542736
602.205420 0.543902
603.796631 0.549017
605.387842 0.551675
606.979053 0.550226
608.570264 0.552793
610.161523 0.559199
611.752734 0.55719
613.343994 0.564726
614.935254 0.566383
616.526514 0.568345
618.117822 0.568133
619.709082 0.571351
621.300391 0.568128
622.891650 0.568096
624.482959 0.568851
626.074268 0.570157
627.665576 0.570247
629.256836 0.577188
630.848145 0.583089
632.439453 0.582743
634.030762 0.578333
635.622070 0.583183
637.213379 0.58529
638.804639 0.583515
640.395947 0.584178
641.987207 0.585505
643.578516 0.589787
645.169775 0.592321
646.761035 0.593442
648.352246 0.595033
649.943506 0.595018
651.534717 0.600514
653.125928 0.606403
654.717139 0.607784
656.308301 0.608313
657.899463 0.607918
659.490625 0.612562
661.081738 0.610198
662.672852 0.607812
664.263916 0.606846
665.854980 0.610866
667.445996 0.617007
669.037012 0.618852
670.627979 0.620157
672.218896 0.61376
673.809814 0.617388
675.400684 0.61835
676.991504 0.615218
678.582275 0.616356
680.173047 0.618298
681.763721 0.624892
683.354395 0.623507
684.945020 0.624622
686.535596 0.63085
688.126074 0.627472
689.716553 0.631254
691.306982 0.633448
692.897314 0.633842
694.487598 0.63095
696.077832 0.634775
697.668018 0.63457
699.258105 0.639378
700.848145 0.649784
702.438086 0.645525
704.027979 0.647643
705.617773 0.642931
707.207471 0.644634
708.797119 0.648765
710.386670 0.647178
711.976172 0.652693
713.565527 0.65204
715.154834 0.650071
716.744043 0.64602
718.333105 0.646417
719.922119 0.648054
721.510986 0.651625
723.099756 0.648551
724.688428 0.655947
726.277002 0.652764
727.865430 0.655585
729.453711 0.661808
731.041895 0.654204
732.629980 0.667636
734.217871 0.664397
735.805664 0.663325
737.393359 0.671758
738.980859 0.67598
740.568213 0.671746
742.155420 0.664325
743.742480 0.662918
745.329395 0.665593
746.916162 0.665778
748.502734 0.673591
750.089111 0.673634
751.675342 0.678065
753.261426 0.678184
754.847314 0.67179
756.433008 0.664826
758.018506 0.668421
759.603809 0.667274
761.188916 0.661433
762.773828 0.679506
764.358496 0.681408
765.943018 0.683276
767.527246 0.681645
769.111328 0.688325
770.695117 0.679288
772.278711 0.680688
773.862061 0.674811
775.445215 0.671688
777.028076 0.678848
778.610693 0.67866
780.193018 0.6816
781.775146 0.679947
783.356982 0.682546
784.938525 0.6956
786.519824 0.686485
788.100830 0.690863
789.681543 0.686313
791.261963 0.682319
792.842090 0.691452
794.421875 0.690672
796.001416 0.689349
797.580566 0.687288
799.159473 0.690337
800.737988 0.69781
802.316211 0.700795
803.894043 0.688372
805.471582 0.686514
807.048730 0.698112
808.625537 0.702759
810.202002 0.672483
811.778076 0.684096
813.353760 0.688823
814.929053 0.70729
816.504004 0.732418
818.078516 0.69712
819.652637 0.682049
821.226270 0.710108
822.799609 0.731565
824.372461 0.728697
825.944922 0.672318
827.516895 0.641674
829.088379 0.661545
830.659473 0.699255
832.230078 0.723471
833.800293 0.738129
835.369922 0.728328
836.939160 0.722238
838.507812 0.703136
840.076074 0.690261
841.643750 0.702171
843.210937 0.718423
844.777637 0.708138
846.343750 0.704794
847.909277 0.70033
849.474316 0.700482
851.038867 0.698452
852.602734 0.70075
854.166113 0.706766
855.728906 0.704394
857.291113 0.704818
858.852637 0.708525
860.413672 0.708978
861.974023 0.71346
863.533789 0.697462
865.092871 0.702224
866.651367 0.713152
868.209180 0.708842
869.766309 0.712903
871.322852 0.714963
872.878613 0.711914
874.433789 0.711107
875.988184 0.711903
877.541895 0.723443
879.094922 0.728873
880.647168 0.719407
882.198730 0.72118
883.749512 0.731367
885.299609 0.719348
886.848828 0.722938
888.397363 0.709071
889.945020 0.719642
891.491992 0.711627
893.038086 0.688081
894.583398 0.701236
896.127832 0.72581
897.671484 0.712341
899.214258 0.707432
900.756152 0.728915
902.297168 0.731242
903.837402 0.703263
905.376660 0.701568
906.915039 0.711069
908.452441 0.703824
909.988965 0.712066
911.524512 0.733265
913.059180 0.719794
914.592871 0.722236
916.125586 0.724172
917.657227 0.712198
919.187988 0.714328
920.717676 0.718447
922.246387 0.711729
923.774023 0.718081
925.300586 0.708525
926.826172 0.696936
928.350684 0.705376
929.874023 0.698209
931.396387 0.70527
932.917578 0.702477
934.437598 0.721974
935.956543 0.731067
937.474316 0.725552
938.990918 0.71843
940.506445 0.695541
942.020703 0.7211
943.533691 0.725428
945.045605 0.729711
946.556250 0.725936
948.065625 0.720541
949.573730 0.732037
951.080566 0.724782
952.586133 0.73018
954.090430 0.747983
955.593359 0.725583
957.095020 0.724639
958.595313 0.71881
960.094336 0.735535
961.591895 0.730981
963.088086 0.719296
964.582910 0.732203
966.076270 0.714448
967.568262 0.715226
969.058789 0.726166
970.547852 0.736051
972.035449 0.781501
973.521484 0.743844
975.006055 0.737781
976.489160 0.708415
977.970703 0.723699
979.450684 0.725689
980.929102 0.719606
982.405957 0.715061
983.881152 0.724761
985.354785 0.75269
986.826758 0.728577
988.297168 0.697555
989.765820 0.728292
991.232813 0.729204
992.698145 0.707115
994.161719 0.713795
995.623535 0.701212
997.083691 0.713052
998.541992 0.725399
999.998535 0.706099
