255.408 1.11927 1.35171 1.23001 0.472539
256.154 1.15638 1.37749 1.24636 0.470494
256.899 1.19335 1.40217 1.26204 0.468102
257.644 1.16653 1.38164 1.24948 0.468982
258.39 1.12994 1.35318 1.23207 0.469921
259.135 1.1566 1.40198 1.25108 0.476774
259.88 1.20813 1.47522 1.2823 0.483311
260.626 1.22648 1.48475 1.28893 0.481181
261.371 1.22264 1.45465 1.2803 0.474394
262.116 1.22948 1.43836 1.27782 0.468505
262.862 1.24754 1.43737 1.28191 0.463928
263.607 1.25974 1.43612 1.28441 0.460711
264.353 1.26096 1.4344 1.28399 0.459949
265.098 1.26582 1.43813 1.28578 0.459734
265.843 1.28443 1.46183 1.29563 0.461383
266.589 1.30063 1.48047 1.30363 0.462248
267.334 1.28652 1.4457 1.2918 0.456798
268.079 1.2731 1.41043 1.28004 0.45082
268.825 1.29495 1.48048 1.30124 0.463497
269.57 1.32213 1.55501 1.32473 0.475145
270.315 1.33399 1.52296 1.3198 0.46482
271.061 1.34339 1.46788 1.30934 0.449409
271.806 1.35201 1.44778 1.30672 0.442579
272.551 1.35978 1.4436 1.30742 0.439858
273.297 1.37387 1.44499 1.31088 0.437155
274.042 1.39303 1.45077 1.31649 0.434463
274.787 1.40127 1.45728 1.31957 0.434293
275.533 1.39445 1.46507 1.3193 0.437629
276.278 1.39217 1.46104 1.3176 0.437159
277.023 1.40162 1.42763 1.31255 0.427071
277.769 1.41361 1.40506 1.31055 0.419074
278.514 1.4375 1.43965 1.32317 0.42258
279.259 1.46152 1.47218 1.33526 0.425378
280.005 1.45912 1.44467 1.32881 0.419419
280.75 1.45716 1.41715 1.32253 0.413268
281.495 1.45473 1.3871 1.31571 0.406498
282.241 1.45273 1.35671 1.30901 0.399447
282.986 1.45933 1.35718 1.3105 0.398307
283.731 1.46867 1.36765 1.31458 0.399097
284.477 1.47045 1.34834 1.31107 0.394035
285.222 1.46827 1.31087 1.3032 0.385152
285.967 1.47583 1.29687 1.30228 0.380252
286.713 1.49295 1.30737 1.30829 0.379746
287.458 1.50431 1.31138 1.31163 0.378686
288.203 1.50519 1.30388 1.31026 0.3767
288.949 1.50749 1.29355 1.30875 0.373748
289.694 1.51488 1.27332 1.30676 0.367407
290.439 1.5229 1.25475 1.3053 0.361372
291.185 1.53593 1.25194 1.30789 0.358434
291.93 1.54886 1.24913 1.31044 0.355541
292.675 1.54231 1.20312 1.30081 0.345111
293.421 1.53622 1.15476 1.29109 0.333747
294.166 1.53272 1.13854 1.28739 0.330134
294.911 1.52964 1.12944 1.28496 0.328283
295.657 1.52902 1.10652 1.281 0.322387
296.402 1.52996 1.07732 1.27655 0.314532
297.147 1.53573 1.05141 1.274 0.306768
297.893 1.54532 1.02836 1.27301 0.299194
298.638 1.54516 1.01012 1.27017 0.294341
299.383 1.53106 0.998138 1.26449 0.293161
300.129 1.517 0.980483 1.25797 0.290373
300.874 1.50347 0.948575 1.24958 0.283464
301.619 1.49134 0.918148 1.24183 0.276613
302.365 1.48426 0.898794 1.23708 0.272096
303.11 1.47733 0.879091 1.23235 0.267401
303.855 1.46642 0.84551 1.22469 0.259129
304.601 1.45618 0.811525 1.21726 0.25049
305.346 1.42916 0.787528 1.20615 0.246733
306.091 1.39963 0.764116 1.19424 0.243289
306.837 1.37136 0.727572 1.18103 0.235426
307.582 1.34413 0.685518 1.16748 0.225355
308.327 1.31769 0.669773 1.15714 0.223314
309.073 1.29108 0.671485 1.14862 0.226905
309.818 1.26613 0.654168 1.13835 0.224047
310.563 1.24386 0.615074 1.12649 0.213427
311.309 1.22139 0.585395 1.11562 0.205717
312.054 1.19728 0.575355 1.10619 0.204765
312.799 1.16894 0.563793 1.09502 0.203657
313.545 1.12477 0.546872 1.07744 0.202179
314.29 1.08038 0.528485 1.05927 0.199999
315.035 1.04526 0.502151 1.04344 0.19366
315.781 1.00986 0.47473 1.0272 0.186603
316.526 0.972394 0.45097 1.0103 0.180826
317.271 0.934341 0.426508 0.992847 0.174499
318.017 0.888323 0.402794 0.971914 0.16882
318.762 0.839539 0.378269 0.94931 0.162624
319.507 0.789412 0.360875 0.926203 0.159202
320.253 0.73786 0.346854 0.902143 0.157101
320.998 0.688694 0.333045 0.878561 0.154661
321.743 0.64168 0.319431 0.855415 0.151896
322.489 0.594659 0.306474 0.831744 0.149201
323.234 0.548208 0.294978 0.807876 0.146951
323.979 0.500804 0.284171 0.782967 0.144907
324.725 0.452578 0.276471 0.757195 0.14436
325.47 0.403085 0.268848 0.730033 0.143813
326.215 0.351624 0.264204 0.701208 0.144946
326.961 0.29884 0.259287 0.670726 0.145974
327.706 0.245746 0.260546 0.639572 0.150673
328.451 0.191257 0.261887 0.606578 0.155715
329.197 0.14062 0.266693 0.575257 0.162856
329.942 0.0896417 0.272281 0.542841 0.170872
330.687 0.0386558 0.278986 0.509545 0.180035
331.433 -0.0130825 0.286322 0.47478 0.190175
332.178 -0.0635082 0.29799 0.440375 0.203829
332.923 -0.113223 0.313056 0.405941 0.220661
333.669 -0.162587 0.328187 0.370894 0.238415
334.414 -0.211229 0.34322 0.335505 0.256953
335.159 -0.258401 0.35873 0.300503 0.276636
335.905 -0.300993 0.37449 0.268539 0.296747
336.65 -0.343142 0.390139 0.23631 0.317633
337.395 -0.380485 0.403124 0.207105 0.336179
338.141 -0.418463 0.41654 0.176926 0.356017
338.886 -0.457936 0.430739 0.145051 0.377759
339.631 -0.498061 0.445419 0.112132 0.401073
