255.408 1.07452 1.87537 1.26835 0.612922
256.154 1.12501 1.91827 1.28974 0.611972
256.899 1.17572 1.9597 1.31034 0.610495
257.644 1.13839 1.92366 1.29394 0.610335
258.39 1.08819 1.87459 1.2713 0.60975
259.135 1.11931 1.94991 1.2952 0.620611
259.88 1.18346 2.06661 1.33512 0.632441
260.626 1.20878 2.08277 1.344 0.630375
261.371 1.2074 2.03567 1.33346 0.6206
262.116 1.21965 2.01119 1.33085 0.612662
262.862 1.24619 2.01144 1.33665 0.607118
263.607 1.26396 2.01035 1.34025 0.603178
264.353 1.26537 2.00684 1.33978 0.602141
265.098 1.27138 2.01206 1.34213 0.602043
265.843 1.29475 2.04941 1.35484 0.605212
266.589 1.31533 2.0789 1.36521 0.60717
267.334 1.29902 2.02336 1.3503 0.598824
268.079 1.28384 1.96757 1.33555 0.589828
268.825 1.30455 2.07458 1.36196 0.608557
269.57 1.33198 2.19021 1.39153 0.626308
270.315 1.3546 2.14269 1.38615 0.612226
271.061 1.37696 2.06026 1.37401 0.590932
271.806 1.39224 2.03043 1.37126 0.581717
272.551 1.40373 2.02438 1.37245 0.578219
273.297 1.42383 2.02765 1.37725 0.575015
274.042 1.45089 2.03827 1.38487 0.572032
274.787 1.46143 2.04835 1.38893 0.572109
275.533 1.44916 2.05804 1.38825 0.576466
276.278 1.44554 2.0507 1.38607 0.575681
277.023 1.46393 2.00122 1.38042 0.561949
277.769 1.48433 1.96839 1.37855 0.551263
278.514 1.51422 2.02279 1.3948 0.557064
279.259 1.54458 2.07442 1.41045 0.561903
280.005 1.54418 2.03184 1.40252 0.553442
280.75 1.54438 1.98948 1.39483 0.54476
281.495 1.54416 1.94347 1.38649 0.535232
282.241 1.54452 1.89723 1.37834 0.525369
282.986 1.55346 1.89813 1.38039 0.524007
283.731 1.56514 1.91427 1.38568 0.52541
284.477 1.56958 1.88513 1.38152 0.51845
285.222 1.57044 1.8287 1.37198 0.506108
285.967 1.58261 1.80836 1.37118 0.499604
286.713 1.60586 1.82545 1.37911 0.499452
287.458 1.6214 1.83224 1.38359 0.498344
288.203 1.62286 1.82068 1.38196 0.495621
288.949 1.62677 1.80515 1.38023 0.491619
289.694 1.63938 1.77564 1.37815 0.483131
290.439 1.65266 1.74871 1.37672 0.475091
291.185 1.67145 1.7456 1.38035 0.471444
291.93 1.6901 1.74249 1.38394 0.467851
292.675 1.6848 1.67358 1.37211 0.453403
293.421 1.68023 1.6017 1.36024 0.437772
294.166 1.67608 1.57734 1.35567 0.432767
294.911 1.67184 1.56343 1.35263 0.430166
295.657 1.67254 1.52971 1.34788 0.422167
296.402 1.67603 1.48713 1.34262 0.411583
297.147 1.68611 1.44987 1.33982 0.401263
297.893 1.70137 1.41713 1.33903 0.391303
298.638 1.70208 1.39056 1.33565 0.384778
299.383 1.68221 1.37195 1.32831 0.382866
300.129 1.66293 1.34526 1.32 0.37881
300.874 1.64561 1.29835 1.30951 0.36928
301.619 1.63018 1.25389 1.29986 0.359891
302.365 1.62112 1.22571 1.29396 0.353735
303.11 1.61231 1.19714 1.2881 0.347357
303.855 1.59884 1.14881 1.27864 0.336186
304.601 1.5863 1.10019 1.26951 0.324579
305.346 1.54965 1.06472 1.25534 0.319113
306.091 1.50965 1.03008 1.24015 0.31403
306.837 1.47243 0.977525 1.22354 0.30321
307.582 1.43714 0.917806 1.20662 0.289585
308.327 1.40155 0.894556 1.19346 0.286464
309.073 1.36485 0.895192 1.18237 0.29065
309.818 1.33172 0.869948 1.16938 0.286495
310.563 1.30365 0.815471 1.15474 0.272379
311.309 1.27483 0.774007 1.14123 0.262066
