0 0
0.519 0.000318157
1.038 0.00547696
1.557 0.018204
2.076 0.0346852
2.595 0.0507916
3.114 0.0642282
3.633 0.0742107
4.152 0.0808078
4.671 0.0844695
5.19 0.0857611
5.709 0.085233
6.228 0.083366
6.747 0.0805559
7.266 0.0771163
7.785 0.0732894
8.304 0.0692578
8.823 0.0651563
9.342 0.0610826
9.861 0.0571053
10.38 0.0532714
10.899 0.0496109
11.418 0.0461418
11.937 0.042873
12.456 0.0398069
12.975 0.0369411
13.494 0.0342701
14.013 0.0317862
14.532 0.0294803
15.051 0.0273426
15.57 0.0253629
16.089 0.023531
16.608 0.0218368
17.127 0.0202706
17.646 0.0188232
18.165 0.0174856
18.684 0.0162495
19.203 0.0151073
19.722 0.0140515
20.241 0.0130756
20.76 0.0121731
21.279 0.0113384
21.798 0.0105661
22.317 0.00985129
22.836 0.00918938
23.355 0.00857623
23.874 0.00800801
24.393 0.00748118
24.912 0.00699251
25.431 0.00653901
25.95 0.00611797
26.469 0.00572686
26.988 0.00536338
27.507 0.00502542
28.026 0.00471102
28.545 0.00441841
29.064 0.00414594
29.583 0.00389209
30.102 0.00365548
30.621 0.00343482
31.14 0.00322895
31.659 0.00303679
32.178 0.00285732
32.697 0.00268963
33.216 0.00253288
33.735 0.00238629
34.254 0.00224912
34.773 0.00212073
35.292 0.00200048
35.811 0.00188781
36.33 0.00178221
36.849 0.00168317
37.368 0.00159026
37.887 0.00150306
38.406 0.00142117
38.925 0.00134426
39.444 0.00127197
39.963 0.00120401
40.482 0.00114009
41.001 0.00107995
41.52 0.00102333
42.039 0.000970025
42.558 0.000919807
43.077 0.000872482
43.596 0.000827868
44.115 0.000785792
44.634 0.000746096
45.153 0.000708632
45.672 0.000673262
46.191 0.000639856
46.71 0.000608294
47.229 0.000578465
47.748 0.000550263
48.267 0.000523591
48.786 0.000498358
49.305 0.000474477
49.824 0.000451869
50.343 0.00043046
50.862 0.000410179
51.381 0.00039096
51.9 0.000372744
52.419 0.000355471
52.938 0.000339088
53.457 0.000323544
53.976 0.000308793
54.495 0.00029479
55.014 0.000281492
55.533 0.000268862
56.052 0.000256861
56.571 0.000245456
57.09 0.000234613
57.609 0.000224303
58.128 0.000214496
58.647 0.000205165
59.166 0.000196286
59.685 0.000187833
60.204 0.000179785
60.723 0.00017212
61.242 0.000164818
61.761 0.000157859
62.28 0.000151227
62.799 0.000144905
63.318 0.000138876
63.837 0.000133125
64.356 0.000127639
64.875 0.000122403
65.394 0.000117406
65.913 0.000112636
66.432 0.00010808
66.951 0.000103729
67.47 9.95727e-05
67.989 9.56008e-05
68.508 9.18047e-05
69.027 8.81758e-05
69.546 8.47059e-05
70.065 8.13876e-05
70.584 7.82134e-05
71.103 7.51764e-05
71.622 7.22702e-05
72.141 6.94886e-05
72.66 6.68257e-05
73.179 6.42759e-05
73.698 6.18339e-05
74.217 5.94947e-05
74.736 5.72537e-05
75.255 5.51061e-05
75.774 5.30479e-05
76.293 5.10748e-05
76.812 4.9183e-05
77.331 4.73688e-05
77.85 4.56288e-05
78.369 4.39595e-05
78.888 4.23579e-05
79.407 4.08209e-05
79.926 3.93457e-05
80.445 3.79295e-05
80.964 3.65697e-05
81.483 3.52639e-05
82.002 3.40097e-05
82.521 3.28049e-05
83.04 3.16474e-05
83.559 3.0535e-05
84.078 2.94659e-05
84.597 2.84382e-05
85.116 2.74502e-05
85.635 2.65002e-05
86.154 2.55865e-05
86.673 2.47077e-05
87.192 2.38622e-05
87.711 2.30488e-05
88.23 2.2266e-05
88.749 2.15127e-05
89.268 2.07875e-05
89.787 2.00893e-05
90.306 1.94171e-05
90.825 1.87698e-05
91.344 1.81463e-05
91.863 1.75456e-05
92.382 1.6967e-05
92.901 1.64095e-05
93.42 1.58722e-05
93.939 1.53543e-05
94.458 1.48551e-05
94.977 1.43739e-05
95.496 1.39098e-05
96.015 1.34624e-05
96.534 1.30308e-05
97.053 1.26145e-05
97.572 1.22129e-05
98.091 1.18254e-05
98.61 1.14515e-05
99.129 1.10906e-05
99.648 1.07423e-05
100.167 1.04061e-05
100.686 1.00815e-05
101.205 9.76809e-06
101.724 9.46542e-06
102.243 9.1731e-06
102.762 8.89075e-06
103.281 8.61799e-06
