0 0
0.198 2.75045e-05
0.396 0.00207642
0.594 0.0136726
0.792 0.0390196
0.99 0.0746278
1.188 0.113903
1.386 0.151077
1.584 0.182519
1.782 0.206601
1.98 0.2231
2.178 0.23263
2.376 0.236199
2.574 0.23494
2.772 0.229947
2.97 0.222197
3.168 0.212516
3.366 0.201581
3.564 0.189928
3.762 0.17797
3.96 0.166019
4.158 0.154302
4.356 0.142981
4.554 0.132164
4.752 0.121921
4.95 0.112287
5.148 0.10328
5.346 0.0948949
5.544 0.0871194
5.742 0.0799307
5.94 0.0733011
6.138 0.0671995
6.336 0.0615931
6.534 0.0564487
6.732 0.0517331
6.93 0.0474143
7.128 0.0434615
7.326 0.0398455
7.524 0.0365387
7.722 0.0335155
7.92 0.0307519
8.118 0.0282256
8.316 0.0259164
8.514 0.0238053
8.712 0.021875
8.91 0.0201097
9.108 0.0184949
9.306 0.0170174
9.504 0.0156651
9.702 0.0144269
9.9 0.0132929
10.098 0.0122538
10.296 0.0113013
10.494 0.0104279
10.692 0.00962663
10.89 0.00889122
11.088 0.00821597
11.286 0.00759567
11.484 0.00702559
11.682 0.00650141
11.88 0.00601923
12.078 0.00557546
12.276 0.00516686
12.474 0.00479045
12.672 0.00444355
12.87 0.00412368
13.068 0.0038286
13.266 0.00355626
13.464 0.00330478
13.662 0.00307248
13.86 0.00285777
14.058 0.00265924
14.256 0.00247558
14.454 0.00230561
14.652 0.00214822
14.85 0.00200243
15.048 0.00186731
15.246 0.00174204
15.444 0.00162584
15.642 0.001518
15.84 0.00141789
16.038 0.00132491
16.236 0.00123851
16.434 0.0011582
16.632 0.00108351
16.83 0.00101403
17.028 0.00094936
17.226 0.000889146
17.424 0.000833058
17.622 0.000780792
17.82 0.00073207
18.018 0.000686632
18.216 0.000644242
18.414 0.00060468
18.612 0.000567743
18.81 0.000533244
19.008 0.000501011
19.206 0.000470883
19.404 0.000442713
19.602 0.000416364
19.8 0.00039171
19.998 0.000368633
20.196 0.000347026
20.394 0.000326787
20.592 0.000307823
20.79 0.000290049
20.988 0.000273383
21.186 0.000257753
21.384 0.000243088
21.582 0.000229324
21.78 0.000216403
21.978 0.000204268
22.176 0.000192868
22.374 0.000182156
22.572 0.000172086
22.77 0.000162618
22.968 0.000153712
23.166 0.000145334
23.364 0.000137448
23.562 0.000130025
23.76 0.000123035
23.958 0.000116451
24.156 0.000110247
24.354 0.0001044
24.552 9.88881e-05
24.75 9.36904e-05
24.948 8.87877e-05
25.146 8.41621e-05
25.344 7.97966e-05
25.542 7.56757e-05
25.74 7.17845e-05
25.938 6.81093e-05
26.136 6.46372e-05
26.334 6.13563e-05
26.532 5.82551e-05
26.73 5.5323e-05
26.928 5.25503e-05
27.126 4.99276e-05
27.324 4.74461e-05
27.522 4.50978e-05
27.72 4.28748e-05
27.918 4.07701e-05
28.116 3.87769e-05
28.314 3.68889e-05
28.512 3.51e-05
28.71 3.34047e-05
28.908 3.17978e-05
29.106 3.02742e-05
29.304 2.88294e-05
29.502 2.7459e-05
29.7 2.61588e-05
29.898 2.49251e-05
30.096 2.3754e-05
30.294 2.26424e-05
30.492 2.15868e-05
30.69 2.05843e-05
30.888 1.9632e-05
31.086 1.87272e-05
31.284 1.78674e-05
31.482 1.70501e-05
31.68 1.62731e-05
31.878 1.55343e-05
32.076 1.48317e-05
32.274 1.41633e-05
32.472 1.35274e-05
32.67 1.29223e-05
32.868 1.23463e-05
33.066 1.1798e-05
33.264 1.12759e-05
33.462 1.07788e-05
33.66 1.03052e-05
33.858 9.85409e-06
34.056 9.42424e-06
34.254 9.01459e-06
34.452 8.62413e-06
34.65 8.25189e-06
34.848 7.89695e-06
35.046 7.55846e-06
35.244 7.2356e-06
35.442 6.92759e-06
35.64 6.6337e-06
35.838 6.35324e-06
36.036 6.08555e-06
36.234 5.83001e-06
36.432 5.58602e-06
36.63 5.35303e-06
36.828 5.1305e-06
37.026 4.91793e-06
37.224 4.71484e-06
37.422 4.52078e-06
37.62 4.33532e-06
37.818 4.15805e-06
38.016 3.98858e-06
38.214 3.82654e-06
38.412 3.6716e-06
38.61 3.5234e-06
38.808 3.38164e-06
39.006 3.24602e-06
39.204 3.11625e-06
39.402 2.99207e-06
