255.408 1.21657 1.26218 1.26428 0.595645
256.154 1.25606 1.2809 1.28505 0.594519
256.899 1.29521 1.29834 1.30504 0.592889
257.644 1.26605 1.28244 1.28912 0.592889
258.39 1.22634 1.26028 1.26711 0.592535
259.135 1.25928 1.30264 1.29044 0.602858
259.88 1.3203 1.36408 1.32931 0.613958
260.626 1.33919 1.36966 1.33792 0.611866
261.371 1.33026 1.34111 1.32759 0.60248
262.116 1.33386 1.32404 1.32498 0.594798
262.862 1.35062 1.31973 1.33056 0.589362
263.607 1.36172 1.31614 1.33401 0.585504
264.353 1.36233 1.3139 1.33355 0.584502
265.098 1.36728 1.31623 1.33583 0.584385
265.843 1.38849 1.33516 1.3482 0.587342
266.589 1.40661 1.34963 1.35828 0.589144
267.334 1.38725 1.3188 1.34373 0.581184
268.079 1.36862 1.28734 1.32933 0.572589
268.825 1.40039 1.34938 1.35514 0.590521
269.57 1.43849 1.41447 1.38399 0.607458
270.315 1.44373 1.38187 1.37864 0.593852
271.061 1.44287 1.32829 1.36666 0.573309
271.806 1.44728 1.30772 1.36391 0.564393
272.551 1.45353 1.30219 1.36503 0.560989
273.297 1.46658 1.30082 1.36966 0.557839
274.042 1.48502 1.30267 1.37703 0.554877
274.787 1.49342 1.307 1.38097 0.554916
275.533 1.48808 1.31502 1.38035 0.559148
276.278 1.48499 1.31133 1.37822 0.558406
277.023 1.48792 1.27854 1.37263 0.545135
277.769 1.49503 1.25546 1.37072 0.534786
278.514 1.52235 1.28313 1.38653 0.540272
279.259 1.54951 1.30872 1.40174 0.54483
280.005 1.54238 1.28358 1.39398 0.536694
280.75 1.53576 1.25839 1.38646 0.52834
281.495 1.5284 1.231 1.37829 0.519169
282.241 1.52149 1.20326 1.3703 0.509668
282.986 1.52729 1.20242 1.37227 0.50833
283.731 1.53715 1.21027 1.37742 0.509648
284.477 1.53547 1.19215 1.37333 0.50293
285.222 1.52749 1.15816 1.36398 0.491033
285.967 1.53198 1.14409 1.36315 0.484729
286.713 1.54879 1.15084 1.37084 0.48452
287.458 1.55939 1.15256 1.37517 0.483411
288.203 1.55877 1.14544 1.37358 0.480782
288.949 1.55903 1.13557 1.37187 0.476913
289.694 1.56243 1.11603 1.36978 0.468695
290.439 1.56667 1.09795 1.36834 0.460906
291.185 1.57771 1.09337 1.37184 0.457341
291.93 1.58863 1.08882 1.37529 0.45383
292.675 1.57595 1.04835 1.36371 0.439899
293.421 1.56363 1.00574 1.35209 0.424813
294.166 1.55809 0.991576 1.34762 0.419988
294.911 1.55389 0.983714 1.34465 0.417483
295.657 1.55013 0.963191 1.33998 0.409752
296.402 1.54702 0.936889 1.33481 0.399512
297.147 1.54872 0.912975 1.33203 0.389513
297.893 1.55422 0.891205 1.33121 0.37985
298.638 1.55168 0.874934 1.32788 0.373536
299.383 1.53753 0.865872 1.32075 0.371724
300.129 1.52279 0.851726 1.31265 0.367834
300.874 1.50696 0.824796 1.30241 0.358641
301.619 1.49266 0.798984 1.29299 0.349576
302.365 1.48413 0.782452 1.28722 0.343629
303.11 1.47574 0.765585 1.28149 0.337465
303.855 1.46248 0.736762 1.27224 0.326662
304.601 1.44991 0.707484 1.26331 0.31543
305.346 1.42347 0.688617 1.24951 0.310188
306.091 1.39488 0.670369 1.23472 0.305321
306.837 1.36632 0.640119 1.21852 0.294879
307.582 1.33839 0.60467 1.202 0.281705
308.327 1.31336 0.592582 1.18918 0.278728
309.073 1.28949 0.59612 1.17841 0.28285
309.818 1.26562 0.582345 1.16575 0.278864
310.563 1.24265 0.548617 1.15143 0.265187
311.309 1.22028 0.523279 1.13823 0.255201
312.054 1.19775 0.515714 1.12659 0.253667
312.799 1.17127 0.506966 1.11281 0.251879
313.545 1.12999 0.494193 1.09116 0.249405
314.29 1.08834 0.479894 1.06887 0.246057
315.035 1.05468 0.457597 1.04964 0.237707
315.781 1.02071 0.434119 1.02998 0.228503
316.526 0.985023 0.413912 1.00951 0.220883
317.271 0.948735 0.392882 0.98843 0.212612
318.017 0.90504 0.372648 0.963144 0.205066
318.762 0.858645 0.351496 0.935923 0.196891
319.507 0.811105 0.336804 0.908099 0.1921
320.253 0.762149 0.32511 0.879184 0.188902
320.998 0.715263 0.313356 0.85095 0.185332
321.743 0.670253 0.301553 0.82334 0.181409
322.489 0.625087 0.29021 0.795195 0.177582
323.234 0.58033 0.2801 0.7669 0.174301
323.979 0.534496 0.270528 0.737466 0.171261
324.725 0.487729 0.263845 0.707083 0.169982
325.47 0.43953 0.257143 0.675183 0.168677
326.215 0.389227 0.253272 0.641424 0.169304
326.961 0.337379 0.249061 0.60588 0.169761
327.706 0.28504 0.25088 0.569623 0.174447
328.451 0.231051 0.252769 0.531395 0.179436
329.197 0.180676 0.258066 0.495206 0.186828
329.942 0.129732 0.264168 0.457898 0.195122
330.687 0.0785568 0.271424 0.419719 0.204614
331.433 0.0263943 0.279363 0.380018 0.215076
332.178 -0.0246188 0.291748 0.340789 0.229396
332.923 -0.0750799 0.307686 0.301584 0.247131
