255.408 1.2496 0.992358 1.29609 0.761152
256.154 1.28268 1.00216 1.32269 0.762182
256.899 1.31521 1.0109 1.34845 0.762478
257.644 1.29069 1.00205 1.32808 0.760584
258.39 1.25713 0.989517 1.30006 0.757529
259.135 1.28796 1.01848 1.32857 0.773476
259.88 1.34291 1.05832 1.37702 0.792452
260.626 1.35819 1.06014 1.38834 0.790829
261.371 1.34773 1.03925 1.37622 0.777494
262.116 1.34839 1.0256 1.37379 0.767311
262.862 1.36077 1.02015 1.38161 0.760992
263.607 1.36887 1.01597 1.38651 0.75644
264.353 1.36908 1.01413 1.38604 0.755097
265.098 1.37319 1.01525 1.38898 0.755216
265.843 1.39179 1.02705 1.40456 0.760492
266.589 1.40745 1.03578 1.41735 0.764023
267.334 1.38884 1.01459 1.39953 0.752027
268.079 1.37076 0.992733 1.38199 0.73928
268.825 1.40272 1.03619 1.41313 0.765424
269.57 1.44007 1.08073 1.44837 0.790854
270.315 1.43983 1.05527 1.44311 0.772567
271.061 1.43245 1.01468 1.43006 0.744551
271.806 1.43328 0.99848 1.42754 0.732702
272.551 1.43736 0.993477 1.42938 0.728428
273.297 1.44709 0.990807 1.43573 0.72488
274.042 1.46126 0.989929 1.4456 0.721881
274.787 1.46813 0.992129 1.45071 0.722379
275.533 1.46508 0.998771 1.44942 0.727795
276.278 1.4623 0.996315 1.44675 0.72659
277.023 1.46058 0.971158 1.441 0.708763
277.769 1.46323 0.952853 1.43966 0.695147
278.514 1.48706 0.97043 1.45957 0.704001
279.259 1.5105 0.986334 1.47883 0.71162
280.005 1.50215 0.968301 1.46964 0.700175
280.75 1.49423 0.950133 1.46078 0.688499
281.495 1.48554 0.930357 1.45116 0.675719
282.241 1.47721 0.910239 1.4418 0.662562
282.986 1.48148 0.908918 1.4445 0.661033
283.731 1.48976 0.913669 1.45104 0.663278
284.477 1.48648 0.900212 1.44643 0.654142
285.222 1.47676 0.87549 1.43551 0.637776
285.967 1.47863 0.864391 1.43507 0.62953
286.713 1.49198 0.867638 1.44506 0.630021
287.458 1.5001 0.867757 1.45079 0.629011
288.203 1.49887 0.862454 1.44898 0.625443
288.949 1.49801 0.854992 1.44713 0.620257
289.694 1.49851 0.83996 1.44523 0.609398
290.439 1.49983 0.825951 1.4441 0.599162
291.185 1.50762 0.821369 1.44896 0.594867
291.93 1.51532 0.816832 1.45377 0.590632
292.675 1.50181 0.787787 1.44003 0.571505
293.421 1.48849 0.757006 1.4263 0.550944
294.166 1.48301 0.746864 1.42093 0.544317
294.911 1.47912 0.741324 1.41731 0.540827
295.657 1.47442 0.72622 1.41193 0.530444
296.402 1.46973 0.706694 1.40609 0.516795
297.147 1.46893 0.688536 1.40331 0.503665
297.893 1.47122 0.671677 1.40299 0.491129
298.638 1.46795 0.659632 1.39918 0.482728
299.383 1.45655 0.653949 1.39012 0.479853
300.129 1.44427 0.644453 1.37999 0.47424
300.874 1.43017 0.625334 1.36749 0.461665
301.619 1.41734 0.606867 1.35603 0.449351
302.365 1.40963 0.594952 1.34904 0.44132
303.11 1.40201 0.582744 1.34212 0.433027
303.855 1.38985 0.561755 1.33099 0.418578
304.601 1.37825 0.540299 1.32029 0.403641
305.346 1.35678 0.527643 1.303 0.396088
306.091 1.33366 0.515512 1.28445 0.388983
306.837 1.30976 0.494033 1.26448 0.37475
307.582 1.28605 0.468331 1.24428 0.357106
308.327 1.26594 0.460415 1.22822 0.352633
309.073 1.24758 0.464547 1.2144 0.357246
309.818 1.22818 0.455178 1.19866 0.351527
310.563 1.20834 0.430073 1.18137 0.333561
311.309 1.18945 0.411376 1.1653 0.320357
312.054 1.17133 0.406579 1.15079 0.317861
312.799 1.14999 0.401017 1.13363 0.314952
313.545 1.11665 0.392952 1.10676 0.310822
314.29 1.08277 0.383591 1.0792 0.305603
315.035 1.05478 0.36733 1.05575 0.294369
315.781 1.02641 0.349985 1.03187 0.282126
316.526 0.996726 0.335203 1.00697 0.27187
317.271 0.966424 0.319634 0.981414 0.260854
318.017 0.930003 0.304848 0.950761 0.250631
318.762 0.891166 0.289232 0.917881 0.239648
319.507 0.851422 0.278805 0.884272 0.232833
320.253 0.810381 0.270786 0.849429 0.227957
320.998 0.770829 0.262538 0.815566 0.222697
321.743 0.732634 0.25408 0.782602 0.217079
322.489 0.694114 0.245912 0.749129 0.211601
323.234 0.655769 0.23868 0.715601 0.206812
323.979 0.616306 0.231852 0.680858 0.20231
324.725 0.575898 0.227454 0.645099 0.199888
325.47 0.534006 0.22302 0.607726 0.197411
326.215 0.490099 0.221056 0.56831 0.197151
326.961 0.44454 0.218803 0.527029 0.196641
327.706 0.398409 0.221865 0.485018 0.200984
328.451 0.350499 0.225072 0.440965 0.205566
329.197 0.305599 0.23127 0.399404 0.212893
329.942 0.25992 0.238287 0.35676 0.221123
330.687 0.213774 0.246448 0.313319 0.230582
331.433 0.16645 0.255369 0.268369 0.240964
332.178 0.120027 0.268459 0.22405 0.255533
332.923 0.073963 0.284989 0.179848 0.273714
333.669 0.0277952 0.301881 0.135193 0.292569
334.414 -0.018116 0.318959 0.0904382 0.311919
335.159 -0.0629838 0.336731 0.0464159 0.332243
335.905 -0.103708 0.354784 0.00630461 0.352938
336.65 -0.144303 0.372986 -0.033927 0.374092
337.395 -0.18056 0.38847 -0.0701034 0.392444
338.141 -0.217667 0.404645 -0.107329 0.411823
338.886 -0.256485 0.421948 -0.146488 0.432787
339.631 -0.296202 0.440037 -0.186777 0.454957
340.377 -0.339904 0.459442 -0.23147 0.479204
341.122 -0.385035 0.47986 -0.277925 0.505066
341.867 -0.427493 0.498505 -0.321961 0.529161
342.613 -0.46985 0.517171 -0.366178 0.553639
343.358 -0.505143 0.530524 -0.40341 0.571849
344.103 -0.536544 0.540813 -0.436842 0.58644
344.849 -0.574871 0.55172 -0.47817 0.602644
345.594 -0.620465 0.563337 -0.527951 0.620685
346.339 -0.668141 0.577858 -0.580207 0.642566
347.085 -0.718595 0.597317 -0.635534 0.67086
347.83 -0.770659 0.61786 -0.693093 0.701129
348.575 -0.8249 0.639889 -0.753549 0.734
349.321 -0.880131 0.660765 -0.815927 0.766252
350.066 -0.931748 0.661239 -0.877489 0.773837
350.811 -0.984802 0.661532 -0.941506 0.781424
351.557 -1.03344 0.683005 -0.997693 0.814656
352.302 -1.08297 0.706261 -1.0552 0.850827
353.047 -1.14732 0.721686 -1.1333 0.880066
353.793 -1.21673 0.735951 -1.2192 0.90919
354.538 -1.29701 0.761881 -1.31882 0.956081
355.283 -1.38415 0.79459 -1.4283 1.01464
356.029 -1.46001 0.82214 -1.52543 1.06586
356.774 -1.52643 0.845119 -1.61198 1.1103
357.519 -1.59161 0.863171 -1.69918 1.14864
358.265 -1.65426 0.873531 -1.7858 1.17628
359.01 -1.71962 0.886866 -1.87723 1.20954
359.755 -1.78943 0.907556 -1.97526 1.25583
360.501 -1.86522 0.933768 -2.08281 1.31363
361.246 -1.96629 0.988974 -2.22402 1.42641
361.991 -2.07132 1.04776 -2.37245 1.55225
362.737 -2.18436 1.11025 -2.53453 1.69405
363.482 -2.30237 1.17723 -2.70494 1.85367
364.227 -2.40218 1.22873 -2.85217 1.98662
364.973 -2.50258 1.28045 -3.00159 2.12651
