255.408 1.23053 1.13857 1.26835 0.612922
256.154 1.26704 1.15327 1.28974 0.611972
256.899 1.30311 1.16678 1.31034 0.610495
257.644 1.27616 1.15414 1.29394 0.610335
258.39 1.23937 1.13641 1.2713 0.60975
259.135 1.27129 1.17265 1.2952 0.620611
259.88 1.32942 1.22422 1.33512 0.632441
260.626 1.34667 1.22813 1.344 0.630375
261.371 1.33711 1.20315 1.33346 0.6206
262.116 1.33941 1.1877 1.33085 0.612662
262.862 1.35418 1.18293 1.33665 0.607118
263.607 1.36393 1.17911 1.34025 0.603178
264.353 1.3644 1.17709 1.33978 0.602141
265.098 1.36899 1.1789 1.34213 0.602043
265.843 1.38901 1.1946 1.35484 0.605212
266.589 1.40602 1.20647 1.36521 0.60717
267.334 1.38707 1.1801 1.3503 0.598824
268.079 1.36877 1.15308 1.33555 0.589828
268.825 1.4006 1.20662 1.36196 0.608557
269.57 1.43834 1.2623 1.39153 0.626308
270.315 1.44113 1.23302 1.38615 0.612226
271.061 1.43734 1.18545 1.37401 0.590932
271.806 1.44016 1.16692 1.37126 0.581717
272.551 1.44545 1.16166 1.37245 0.578219
273.297 1.45701 1.15973 1.37725 0.575015
274.042 1.47352 1.16036 1.38487 0.572032
274.787 1.48125 1.16374 1.38893 0.572109
275.533 1.47701 1.17114 1.38825 0.576466
276.278 1.47409 1.16804 1.38607 0.575681
277.023 1.47494 1.13878 1.38042 0.561949
277.769 1.48004 1.11791 1.37855 0.551263
278.514 1.50579 1.14097 1.3948 0.557064
279.259 1.53128 1.16214 1.41045 0.561903
280.005 1.52363 1.14028 1.40252 0.553442
280.75 1.51645 1.11833 1.39483 0.54476
281.495 1.50852 1.09444 1.38649 0.535232
282.241 1.501 1.07021 1.37834 0.525369
282.986 1.50613 1.06916 1.38039 0.524007
283.731 1.5153 1.07561 1.38568 0.52541
284.477 1.51292 1.05964 1.38152 0.51845
285.222 1.50417 1.0299 1.37198 0.506108
285.967 1.50749 1.0172 1.37118 0.499604
286.713 1.52275 1.02236 1.37911 0.499452
287.458 1.53225 1.02336 1.38359 0.498344
288.203 1.53138 1.01708 1.38196 0.495621
288.949 1.53115 1.00832 1.38023 0.491619
289.694 1.53325 0.990846 1.37815 0.483131
290.439 1.53618 0.974639 1.37672 0.475091
291.185 1.54576 0.970062 1.38035 0.471444
291.93 1.55524 0.965522 1.38394 0.467851
292.675 1.5422 0.930283 1.37211 0.453403
293.421 1.52943 0.89309 1.36024 0.437772
294.166 1.52394 0.880768 1.35567 0.432767
294.911 1.51991 0.873972 1.35263 0.430166
295.657 1.51573 0.855928 1.34788 0.422167
296.402 1.51193 0.832724 1.34262 0.411583
297.147 1.5125 0.811441 1.33982 0.401263
297.893 1.51655 0.791914 1.33903 0.391303
298.638 1.5137 0.777574 1.33565 0.384778
299.383 1.50082 0.770057 1.32831 0.382866
300.129 1.48722 0.758035 1.32 0.37881
300.874 1.47219 0.73467 1.30951 0.36928
301.619 1.45857 0.712208 1.29986 0.359891
302.365 1.45042 0.697781 1.29396 0.353735
303.11 1.4424 0.683038 1.2881 0.347357
303.855 1.42965 0.657783 1.27864 0.336186
304.601 1.41753 0.632065 1.26951 0.324579
305.346 1.39336 0.616025 1.25534 0.319113
306.091 1.36726 0.600559 1.24015 0.31403
306.837 1.34083 0.574295 1.22354 0.30321
307.582 1.31481 0.54327 1.20662 0.289585
308.327 1.29201 0.533078 1.19346 0.286464
309.073 1.27065 0.536891 1.18237 0.29065
309.818 1.24881 0.525117 1.16938 0.286495
310.563 1.22725 0.495297 1.15474 0.272379
311.309 1.20646 0.472967 1.14123 0.262066
312.054 1.18592 0.466659 1.12928 0.260441
312.799 1.16176 0.459359 1.11514 0.258547
313.545 1.12407 0.448723 1.09294 0.255916
314.29 1.08592 0.436666 1.07008 0.252389
315.035 1.05481 0.417102 1.05039 0.243747
315.781 1.02335 0.396399 1.03027 0.234234
316.526 0.990357 0.378648 1.00932 0.226347
317.271 0.956751 0.360091 0.987752 0.217796
318.017 0.916313 0.342325 0.961882 0.209979
318.762 0.873298 0.323681 0.934043 0.201518
319.507 0.829245 0.31093 0.905587 0.196525
320.253 0.783826 0.300913 0.876023 0.193162
320.998 0.740214 0.290761 0.847171 0.189424
321.743 0.698244 0.280488 0.81897 0.185331
322.489 0.65604 0.2706 0.790234 0.181338
323.234 0.61414 0.261812 0.761358 0.177905
323.979 0.571143 0.253506 0.73133 0.174718
324.725 0.527209 0.247885 0.700346 0.173327
325.47 0.48182 0.24224 0.667831 0.171906
326.215 0.434369 0.239268 0.633433 0.172451
326.961 0.385326 0.235982 0.597238 0.172816
327.706 0.335762 0.238407 0.560326 0.17748
328.451 0.284493 0.240938 0.521431 0.182443
329.197 0.236573 0.246685 0.484624 0.189847
329.942 0.187994 0.253244 0.446699 0.198153
330.687 0.139081 0.260952 0.407907 0.207664
331.433 0.0891006 0.269376 0.367591 0.21814
332.178 0.0401653 0.282116 0.327764 0.232516
332.923 -0.00829884 0.298353 0.287969 0.250332
333.669 -0.0567157 0.314843 0.247616 0.268962
334.414 -0.10471 0.331408 0.207021 0.288242
335.159 -0.15149 0.348597 0.166975 0.308596
335.905 -0.193876 0.366066 0.130437 0.329348
336.65 -0.236018 0.38358 0.0936864 0.350726
337.395 -0.273538 0.398339 0.0605118 0.369485
338.141 -0.311853 0.413693 0.0262964 0.389419
338.886 -0.351844 0.43005 -0.0097777 0.411118
339.631 -0.392667 0.447077 -0.0469743 0.434219
340.377 -0.437446 0.465195 -0.0883867 0.459762
341.122 -0.483566 0.484165 -0.131541 0.487223
341.867 -0.52681 0.501333 -0.172609 0.513116
342.613 -0.569831 0.518422 -0.213962 0.539653
343.358 -0.605504 0.530391 -0.249048 0.55986
344.103 -0.637107 0.539409 -0.280765 0.576426
344.849 -0.675522 0.548737 -0.320237 0.595274
345.594 -0.721033 0.558441 -0.368098 0.616748
346.339 -0.768554 0.570869 -0.418359 0.642487
347.085 -0.818831 0.587958 -0.471415 0.675217
347.83 -0.870548 0.60594 -0.526781 0.710551
348.575 -0.924253 0.625168 -0.585094 0.749263
349.321 -0.978663 0.643126 -0.645685 0.788065
350.066 -1.02854 0.641455 -0.708207 0.801902
350.811 -1.07963 0.639602 -0.773737 0.816177
351.557 -1.12711 0.658261 -0.828875 0.856678
352.302 -1.17534 0.678496 -0.885266 0.900947
353.047 -1.23716 0.690614 -0.964494 0.940884
353.793 -1.3034 0.701424 -1.05271 0.982387
354.538 -1.37992 0.722802 -1.15424 1.0458
355.283 -1.46255 0.750162 -1.26575 1.12491
356.029 -1.5339 0.772972 -1.36549 1.19598
356.774 -1.5959 0.791772 -1.45513 1.2593
357.519 -1.65621 0.806015 -1.54711 1.31712
358.265 -1.71358 0.8133 -1.64101 1.36374
359.01 -1.77311 0.823212 -1.74026 1.41871
359.755 -1.83646 0.839568 -1.84555 1.49139
360.501 -1.90481 0.860542 -1.9605 1.58139
361.246 -1.99574 0.906039 -2.10404 1.74741
361.991 -2.08931 0.953696 -2.25264 1.9366
362.737 -2.18895 1.00331 -2.41248 2.15588
363.482 -2.29197 1.05545 -2.57518 2.40821
364.227 -2.37807 1.09427 -2.71507 2.62739
364.973 -2.46395 1.13247 -2.85275 2.86331
365.718 -2.54769 1.15163 -3.01921 3.06715
366.463 -2.63225 1.16397 -3.20508 3.27296
367.209 -2.71219 1.19891 -3.32838 3.54615
367.954 -2.7895 1.25001 -3.39312 3.87446
368.699 -2.88749 1.30312 -3.4844 4.28877
369.445 -3.0103 1.35887 -3.59822 4.82704
370.19 -3.1403 1.41832 -3.66773 5.45376
370.935 -3.28018 1.48222 -3.6686 6.18964
371.681 -3.41824 1.54745 -3.56211 6.973
372.426 -3.52974 1.60456 -3.36496 7.63381
373.171 -3.64254 1.66227 -3.07485 8.30759
373.917 -3.72617 1.68858 -2.90041 8.80337
374.662 -3.81193 1.71569 -2.66993 9.31662
375.407 -3.92232 1.75724 -2.24627 9.96625
376.153 -4.03792 1.8016 -1.69262 10.6099
376.898 -4.20242 1.89589 -0.535675 11.2933
377.643 -4.38569 2.01037 0.932533 11.6949
378.389 -4.5843 2.14058 2.53297 11.6892
