0 0
0.1465 1.92428e-05
0.293 0.00192633
0.4395 0.0144538
0.586 0.0445605
0.7325 0.0896911
0.879 0.141914
1.0255 0.193271
1.172 0.238193
1.3185 0.273772
1.465 0.299161
1.6115 0.314835
1.758 0.321978
1.9045 0.322059
2.051 0.316572
2.1975 0.306893
2.344 0.294216
2.4905 0.279533
2.637 0.263641
2.7835 0.247164
2.93 0.230578
3.0765 0.214235
3.223 0.198386
3.3695 0.183206
3.516 0.168805
3.6625 0.15525
3.809 0.142569
3.9555 0.130765
4.102 0.119822
4.2485 0.109712
4.395 0.100398
4.5415 0.0918348
4.688 0.0839776
4.8345 0.0767787
4.981 0.0701911
5.1275 0.0641688
5.274 0.0586673
5.4205 0.0536448
5.567 0.0490615
5.7135 0.0448803
5.86 0.0410668
6.0065 0.037589
6.153 0.0344174
6.2995 0.0315249
6.446 0.0288867
6.5925 0.0264801
6.739 0.0242842
6.8855 0.0222801
7.032 0.0204506
7.1785 0.0187799
7.325 0.0172536
7.4715 0.0158589
7.618 0.0145839
7.7645 0.0134177
7.911 0.0123508
8.0575 0.0113743
8.204 0.01048
8.3505 0.00966074
8.497 0.00890984
8.6435 0.00822128
8.79 0.00758961
8.9365 0.00700984
9.083 0.00647746
9.2295 0.00598837
9.376 0.00553884
9.5225 0.00512546
9.669 0.00474516
9.8155 0.00439512
9.962 0.00407277
10.1085 0.0037758
10.255 0.00350206
10.4015 0.00324963
10.548 0.00301674
10.6945 0.00280178
10.841 0.00260328
10.9875 0.00241988
11.134 0.00225037
11.2805 0.00209363
11.427 0.00194862
11.5735 0.00181441
11.72 0.00169014
11.8665 0.00157502
12.013 0.00146834
12.1595 0.00136943
12.306 0.00127769
12.4525 0.00119256
12.599 0.00111353
12.7455 0.00104014
12.892 0.000971952
13.0385 0.000908575
13.185 0.000849645
13.3315 0.000794829
13.478 0.00074382
13.6245 0.000696333
13.771 0.00065211
13.9175 0.00061091
14.064 0.000572511
14.2105 0.000536711
14.357 0.00050332
14.5035 0.000472165
14.65 0.000443086
14.7965 0.000415935
14.943 0.000390574
15.0895 0.000366878
15.236 0.00034473
15.3825 0.000324021
15.529 0.000304651
15.6755 0.000286527
15.822 0.000269564
15.9685 0.000253681
16.115 0.000238806
16.2615 0.00022487
16.408 0.000211809
16.5545 0.000199565
16.701 0.000188082
16.8475 0.00017731
16.994 0.000167202
17.1405 0.000157715
17.287 0.000148806
17.4335 0.000140439
17.58 0.000132579
17.7265 0.000125191
17.873 0.000118247
18.0195 0.000111717
18.166 0.000105575
18.3125 9.97964e-05
18.459 9.4358e-05
18.6055 8.92384e-05
18.752 8.44176e-05
18.8985 7.9877e-05
19.045 7.5599e-05
19.1915 7.15675e-05
19.338 6.77672e-05
19.4845 6.4184e-05
19.631 6.08045e-05
19.7775 5.76164e-05
19.924 5.46081e-05
20.0705 5.17686e-05
20.217 4.9088e-05
20.3635 4.65565e-05
20.51 4.41655e-05
20.6565 4.19064e-05
20.803 3.97716e-05
20.9495 3.77537e-05
21.096 3.58459e-05
21.2425 3.40417e-05
21.389 3.23351e-05
21.5355 3.07205e-05
21.682 2.91925e-05
21.8285 2.77462e-05
21.975 2.63769e-05
22.1215 2.50803e-05
22.268 2.38521e-05
22.4145 2.26886e-05
22.561 2.1586e-05
22.7075 2.05411e-05
22.854 1.95504e-05
23.0005 1.86111e-05
23.147 1.77203e-05
23.2935 1.68753e-05
23.44 1.60736e-05
23.5865 1.53128e-05
23.733 1.45907e-05
23.8795 1.39051e-05
24.026 1.32541e-05
24.1725 1.26359e-05
24.319 1.20487e-05
24.4655 1.14907e-05
24.612 1.09605e-05
24.7585 1.04566e-05
24.905 9.97752e-06
25.0515 9.52203e-06
25.198 9.08886e-06
25.3445 8.67685e-06
25.491 8.28489e-06
25.6375 7.91193e-06
25.784 7.557e-06
25.9305 7.21916e-06
26.077 6.89753e-06
26.2235 6.59128e-06
26.37 6.29963e-06
26.5165 6.02182e-06
26.663 5.75716e-06
26.8095 5.50498e-06
26.956 5.26466e-06
27.1025 5.03559e-06
27.249 4.81722e-06
27.3955 4.60901e-06
27.542 4.41045e-06
27.6885 4.22107e-06
27.835 4.04041e-06
27.9815 3.86805e-06
28.128 3.70357e-06
28.2745 3.5466e-06
28.421 3.39676e-06
28.5675 3.25371e-06
28.714 3.11713e-06
28.8605 2.98669e-06
29.007 2.8621e-06
29.1535 2.74309e-06
29.3 2.62939e-06
