0 0
0.266 4.6969e-07
0.532 0.000177218
0.798 0.00245774
1.064 0.0108972
1.33 0.0278955
1.596 0.0522948
1.862 0.0806648
2.128 0.109203
2.394 0.134896
2.66 0.155887
2.926 0.171375
3.192 0.18134
3.458 0.186256
3.724 0.186852
3.99 0.183948
4.256 0.178347
4.522 0.170777
4.788 0.161864
5.054 0.152124
5.32 0.141971
5.586 0.131722
5.852 0.121618
6.118 0.111831
6.384 0.10248
6.65 0.093643
6.916 0.0853637
7.182 0.0776618
7.448 0.0705383
7.714 0.0639813
7.98 0.0579695
8.246 0.0524757
8.512 0.047469
8.778 0.0429166
9.044 0.0387849
9.31 0.035041
9.576 0.0316528
9.842 0.0285897
10.108 0.0258228
10.374 0.0233251
10.64 0.0210717
10.906 0.0190393
11.172 0.0172068
11.438 0.0155548
11.704 0.0140657
11.97 0.0127233
12.236 0.0115132
12.502 0.0104222
12.768 0.00943839
13.034 0.00855106
13.3 0.00775055
13.566 0.00702814
13.832 0.00637601
14.098 0.00578712
14.364 0.00525513
14.63 0.00477438
14.896 0.00433973
15.162 0.00394662
15.428 0.0035909
15.694 0.00326889
15.96 0.00297725
16.226 0.00271299
16.492 0.00247344
16.758 0.00225618
17.024 0.00205904
17.29 0.00188008
17.556 0.00171752
17.822 0.00156981
18.088 0.00143551
18.354 0.00131336
18.62 0.00120218
18.886 0.00110096
19.152 0.00100875
19.418 0.000924715
19.684 0.000848084
19.95 0.000778173
20.216 0.000714364
20.482 0.000656094
20.748 0.000602857
21.014 0.000554196
21.28 0.000509696
21.546 0.000468981
21.812 0.000431713
22.078 0.000397583
22.344 0.000366314
22.61 0.000337651
22.876 0.000311366
23.142 0.00028725
23.408 0.000265115
23.674 0.000244789
23.94 0.000226115
24.206 0.000208953
24.472 0.000193172
24.738 0.000178655
25.004 0.000165295
25.27 0.000152996
25.536 0.000141667
25.802 0.000131228
26.068 0.000121605
26.334 0.000112731
26.6 0.000104544
26.866 9.69884e-05
27.132 9.00118e-05
27.398 8.35678e-05
27.664 7.76133e-05
27.93 7.2109e-05
28.196 6.7019e-05
28.462 6.23102e-05
28.728 5.79525e-05
28.994 5.39182e-05
29.26 5.0182e-05
29.526 4.67205e-05
29.792 4.35124e-05
30.058 4.05381e-05
30.324 3.77795e-05
30.59 3.52201e-05
30.856 3.28447e-05
31.122 3.06393e-05
31.388 2.85911e-05
31.654 2.66882e-05
31.92 2.49196e-05
32.186 2.32755e-05
32.452 2.17464e-05
32.718 2.03239e-05
32.984 1.90002e-05
33.25 1.77679e-05
33.516 1.66204e-05
33.782 1.55516e-05
34.048 1.45557e-05
34.314 1.36275e-05
34.58 1.2762e-05
34.846 1.19549e-05
35.112 1.12019e-05
35.378 1.04993e-05
35.644 9.84336e-06
35.91 9.23092e-06
36.176 8.65891e-06
36.442 8.1245e-06
36.708 7.62508e-06
36.974 7.15822e-06
37.24 6.72168e-06
37.506 6.31338e-06
37.772 5.93138e-06
38.038 5.5739e-06
38.304 5.23927e-06
38.57 4.92594e-06
38.836 4.63249e-06
39.102 4.35758e-06
39.368 4.09996e-06
39.634 3.8585e-06
39.9 3.63212e-06
40.166 3.41982e-06
40.432 3.22068e-06
40.698 3.03383e-06
40.964 2.85848e-06
41.23 2.69387e-06
41.496 2.53931e-06
41.762 2.39416e-06
42.028 2.2578e-06
42.294 2.12967e-06
42.56 2.00925e-06
42.826 1.89605e-06
43.092 1.78961e-06
43.358 1.6895e-06
43.624 1.59533e-06
43.89 1.50672e-06
44.156 1.42333e-06
44.422 1.34483e-06
44.688 1.27092e-06
44.954 1.20131e-06
45.22 1.13574e-06
45.486 1.07397e-06
45.752 1.01576e-06
46.018 9.60885e-07
46.284 9.09155e-07
46.55 8.60375e-07
46.816 8.14369e-07
47.082 7.70969e-07
47.348 7.30019e-07
47.614 6.91374e-07
47.88 6.54896e-07
48.146 6.20456e-07
48.412 5.87936e-07
48.678 5.5722e-07
48.944 5.28205e-07
49.21 5.0079e-07
49.476 4.74882e-07
49.742 4.50393e-07
50.008 4.27242e-07
50.274 4.05351e-07
50.54 3.84648e-07
50.806 3.65065e-07
51.072 3.46538e-07
51.338 3.29006e-07
51.604 3.12414e-07
51.87 2.96707e-07
52.136 2.81837e-07
52.402 2.67755e-07
52.668 2.54419e-07
52.934 2.41786e-07
53.2 2.29817e-07
