255.408 1.25287 1.28079 1.26428 0.595645
256.154 1.29432 1.2979 1.28505 0.594519
256.899 1.33531 1.31365 1.30504 0.592889
257.644 1.30427 1.29867 1.28912 0.592889
258.39 1.26209 1.27773 1.26711 0.592535
259.135 1.29795 1.31952 1.29044 0.602858
259.88 1.36378 1.37931 1.32931 0.613958
260.626 1.38328 1.38386 1.33792 0.611866
261.371 1.37232 1.35489 1.32759 0.60248
262.116 1.37488 1.33704 1.32498 0.594798
262.862 1.39162 1.3316 1.33056 0.589362
263.607 1.40259 1.3272 1.33401 0.585504
264.353 1.40288 1.32477 1.33355 0.584502
265.098 1.40785 1.32677 1.33583 0.584385
265.843 1.43036 1.34491 1.3482 0.587342
266.589 1.44945 1.35863 1.35828 0.589144
267.334 1.42777 1.32802 1.34373 0.581184
268.079 1.40689 1.29671 1.32933 0.572589
268.825 1.4424 1.35839 1.35514 0.590521
269.57 1.48468 1.42276 1.38399 0.607458
270.315 1.48799 1.38904 1.37864 0.593852
271.061 1.484 1.3343 1.36666 0.573309
271.806 1.4872 1.31301 1.36391 0.564393
272.551 1.49307 1.30697 1.36503 0.560989
273.297 1.50607 1.30482 1.36966 0.557839
274.042 1.52472 1.30568 1.37703 0.554877
274.787 1.53328 1.30959 1.38097 0.554916
275.533 1.52805 1.31795 1.38035 0.559148
276.278 1.5245 1.31429 1.37822 0.558406
277.023 1.52561 1.28074 1.37263 0.545135
277.769 1.53148 1.25688 1.37072 0.534786
278.514 1.5604 1.28355 1.38653 0.540272
279.259 1.58905 1.30808 1.40174 0.54483
280.005 1.58033 1.2829 1.39398 0.536694
280.75 1.57216 1.25765 1.38646 0.52834
281.495 1.56317 1.2302 1.37829 0.519169
282.241 1.55466 1.2024 1.3703 0.509668
282.986 1.56032 1.20124 1.37227 0.50833
283.731 1.57049 1.20869 1.37742 0.509648
284.477 1.56777 1.19041 1.37333 0.50293
285.222 1.55797 1.15636 1.36398 0.491033
285.967 1.56172 1.14191 1.36315 0.484729
286.713 1.57885 1.14796 1.37084 0.48452
287.458 1.58946 1.14921 1.37517 0.483411
288.203 1.58836 1.14203 1.37358 0.480782
288.949 1.58802 1.13203 1.37187 0.476913
289.694 1.59045 1.11215 1.36978 0.468695
290.439 1.59381 1.09374 1.36834 0.460906
291.185 1.60459 1.08865 1.37184 0.457341
291.93 1.61526 1.0836 1.37529 0.45383
292.675 1.60068 1.04336 1.36371 0.439899
293.421 1.58646 1.00097 1.35209 0.424813
294.166 1.58022 0.986925 1.34762 0.419988
294.911 1.57558 0.979175 1.34465 0.417483
295.657 1.57092 0.958671 1.33998 0.409752
296.402 1.56673 0.93234 1.33481 0.399512
297.147 1.56748 0.908251 1.33203 0.389513
297.893 1.57216 0.8862 1.33121 0.37985
298.638 1.56895 0.869958 1.32788 0.373536
299.383 1.55436 0.861336 1.32075 0.371724
300.129 1.539 0.847616 1.31265 0.367834
300.874 1.52217 0.821077 1.30241 0.358641
301.619 1.50694 0.795598 1.29299 0.349576
302.365 1.49782 0.779254 1.28722 0.343629
303.11 1.48885 0.762564 1.28149 0.337465
303.855 1.47467 0.734003 1.27224 0.326662
304.601 1.4612 0.704955 1.26331 0.31543
305.346 1.43412 0.686694 1.24951 0.310188
306.091 1.40491 0.669068 1.23472 0.305321
306.837 1.37546 0.639343 1.21852 0.294879
307.582 1.34658 0.604329 1.202 0.281705
308.327 1.32112 0.592693 1.18918 0.278728
309.073 1.29715 0.596725 1.17841 0.28285
309.818 1.27283 0.583323 1.16575 0.278864
310.563 1.24905 0.549795 1.15143 0.265187
311.309 1.22606 0.524668 1.13823 0.255201
312.054 1.20322 0.517411 1.12659 0.253667
312.799 1.17637 0.509009 1.11281 0.251879
313.545 1.13455 0.496743 1.09116 0.249405
314.29 1.0923 0.482891 1.06887 0.246057
315.035 1.05801 0.460806 1.04964 0.237707
315.781 1.0234 0.437483 1.02998 0.228503
