255.408 -0.137924 2.58565 0.213698 2.68931
256.154 -0.143001 2.67645 0.233468 2.78285
256.899 -0.148891 2.76724 0.253239 2.87639
257.644 -0.138192 2.69774 0.243704 2.80073
258.39 -0.125867 2.6037 0.229755 2.69959
259.135 -0.18247 2.69979 0.198074 2.81285
259.88 -0.265086 2.86116 0.160099 3.0022
260.626 -0.265642 2.90311 0.171966 3.04422
261.371 -0.211951 2.86846 0.216129 2.99077
262.116 -0.174235 2.86551 0.253374 2.97503
262.862 -0.154344 2.89809 0.282983 3.00091
263.607 -0.139462 2.91959 0.304113 3.01693
264.353 -0.134114 2.91972 0.309063 3.01415
265.098 -0.135745 2.93204 0.310634 3.02583
265.843 -0.163481 2.98955 0.299649 3.09128
266.589 -0.184683 3.03747 0.292584 3.14511
267.334 -0.128246 2.97755 0.330498 3.06571
268.079 -0.0718532 2.91677 0.368411 2.98631
268.825 -0.186907 3.02449 0.284629 3.12869
269.57 -0.311187 3.13875 0.194192 3.2832
270.315 -0.236623 3.13688 0.268854 3.25563
271.061 -0.115844 3.10837 0.380747 3.18701
271.806 -0.0658899 3.10696 0.429539 3.16866
272.551 -0.0491455 3.11838 0.449128 3.17358
273.297 -0.0379717 3.14832 0.46896 3.19857
274.042 -0.0314769 3.19338 0.48899 3.23989
274.787 -0.0369388 3.21618 0.490193 3.26296
275.533 -0.0588351 3.20798 0.465249 3.26068
276.278 -0.0515121 3.19879 0.468889 3.24808
277.023 0.0292394 3.18684 0.543928 3.20972
277.769 0.0903755 3.18955 0.603818 3.19222
278.514 0.0390088 3.27461 0.579861 3.29027
279.259 -0.0105604 3.35663 0.557343 3.38532
280.005 0.04964 3.32566 0.605148 3.33438
280.75 0.110121 3.2942 0.652954 3.28343
281.495 0.175572 3.25754 0.70381 3.22651
282.241 0.24192 3.21967 0.755055 3.16883
282.986 0.248758 3.23412 0.765266 3.17966
283.731 0.236036 3.26576 0.762073 3.21287
284.477 0.282256 3.24771 0.799858 3.18064
285.222 0.364905 3.19853 0.862708 3.10839
285.967 0.406246 3.19782 0.900746 3.09473
286.713 0.403596 3.2489 0.912655 3.14276
287.458 0.408486 3.27916 0.92555 3.16893
288.203 0.427503 3.2713 0.940247 3.15511
288.949 0.454858 3.26314 0.962635 3.13862
289.694 0.511889 3.25404 1.0123 3.11263
290.439 0.566392 3.24783 1.06021 3.09031
291.185 0.590771 3.2741 1.08957 3.10681
291.93 0.615183 3.30048 1.11894 3.12331
292.675 0.716811 3.21966 1.1879 3.01966
293.421 0.822538 3.13162 1.25884 2.91001
294.166 0.855243 3.09699 1.27839 2.86947
294.911 0.871691 3.07437 1.28655 2.84426
295.657 0.923917 3.03447 1.32248 2.79429
296.402 0.992806 2.98603 1.3712 2.73292
297.147 1.06241 2.95253 1.42425 2.68533
297.893 1.13281 2.93137 1.48083 2.64899
298.638 1.17413 2.89577 1.50809 2.60733
299.383 1.174 2.84033 1.49426 2.55821
300.129 1.18554 2.77441 1.48863 2.4971
300.874 1.22701 2.68137 1.50385 2.4055
301.619 1.26543 2.59334 1.51822 2.31945
302.365 1.28984 2.538 1.52768 2.26548
303.11 1.31423 2.48186 1.53723 2.211
303.855 1.35545 2.38746 1.55441 2.11988
304.601 1.39595 2.29232 1.57158 2.02876
305.346 1.37776 2.18956 1.53677 1.94181
306.091 1.35065 2.08626 1.49482 1.85543
306.837 1.34478 1.95793 1.46844 1.74295
