255.408 1.24708 0.663382 1.16467 0.297958
256.154 1.27 0.664944 1.17477 0.295625
256.899 1.29224 0.665862 1.18441 0.293133
257.644 1.27503 0.663736 1.17663 0.294481
258.39 1.25129 0.660469 1.16579 0.296183
259.135 1.27551 0.674811 1.17813 0.299244
259.88 1.31671 0.692264 1.19798 0.301284
260.626 1.32665 0.691157 1.20195 0.299535
261.371 1.3168 0.67942 1.19616 0.295882
262.116 1.31515 0.670623 1.19425 0.292385
262.862 1.32219 0.665381 1.1965 0.289288
263.607 1.32669 0.661578 1.19785 0.287137
264.353 1.32649 0.6604 1.19754 0.28669
265.098 1.3292 0.660555 1.19864 0.286446
265.843 1.34263 0.665426 1.20484 0.286858
266.589 1.35371 0.668731 1.20984 0.286899
267.334 1.33885 0.657999 1.20219 0.284256
268.079 1.32422 0.646649 1.19453 0.281267
268.825 1.35059 0.669764 1.20844 0.287818
269.57 1.38047 0.692368 1.22364 0.293527
270.315 1.37655 0.676506 1.21997 0.287485
271.061 1.36611 0.6521 1.21258 0.278625
271.806 1.36434 0.641819 1.21056 0.274565
272.551 1.36618 0.638145 1.21083 0.272843
273.297 1.37187 0.635183 1.21281 0.270972
274.042 1.38059 0.63276 1.21611 0.268986
274.787 1.38513 0.633251 1.218 0.268703
275.533 1.38407 0.637849 1.21802 0.270774
276.278 1.38194 0.636719 1.21695 0.270583
277.023 1.37747 0.621208 1.21326 0.264653
277.769 1.37671 0.609403 1.21157 0.25983
278.514 1.39385 0.61736 1.21955 0.261284
279.259 1.41047 0.62424 1.22714 0.262324
280.005 1.40289 0.614149 1.22284 0.259024
280.75 1.39558 0.603869 1.21864 0.255585
281.495 1.38762 0.592628 1.21406 0.251783
282.241 1.37988 0.581068 1.20955 0.247789
282.986 1.38236 0.579748 1.2104 0.247006
283.731 1.38809 0.581748 1.21297 0.247276
284.477 1.38437 0.573739 1.21053 0.244336
285.222 1.37529 0.559386 1.20521 0.239252
285.967 1.37513 0.552209 1.20438 0.236266
286.713 1.38387 0.552734 1.20807 0.235647
287.458 1.38894 0.551898 1.21009 0.234822
288.203 1.38753 0.548742 1.20914 0.233663
288.949 1.38611 0.544186 1.20806 0.231914
289.694 1.3847 0.534719 1.20652 0.22809
290.439 1.38395 0.525798 1.20532 0.224425
291.185 1.38831 0.522097 1.20677 0.222482
291.93 1.39262 0.518445 1.20822 0.22057
292.675 1.38103 0.50166 1.20176 0.214563
293.421 1.36945 0.483634 1.19521 0.207952
294.166 1.36494 0.477789 1.19275 0.205871
294.911 1.3619 0.474686 1.19116 0.204827
295.657 1.35742 0.465585 1.18843 0.20133
296.402 1.35255 0.453645 1.18532 0.196624
297.147 1.35033 0.442184 1.1834 0.191887
297.893 1.35023 0.431258 1.18247 0.187201
298.638 1.34706 0.42389 1.1805 0.184283
299.383 1.33926 0.421282 1.1769 0.183772
300.129 1.33056 0.416289 1.17272 0.182285
300.874 1.31984 0.405231 1.16718 0.17828
301.619 1.31002 0.394412 1.16205 0.174272
302.365 1.30404 0.387353 1.15889 0.171608
303.11 1.29812 0.380069 1.15574 0.168825
