WSxM file copyright UAM
WSxM ASCII XYZ file
X[µm]		Y[µm]		Z[nm]

1.40397	0.172743	10.0825
1.41181	0.172743	10.7572
1.41966	0.172743	10.3369
1.4275	0.172743	8.91663
1.43534	0.172743	8.54364
1.44319	0.172743	8.31307
1.45103	0.172743	7.1787
1.45887	0.172743	6.28176
1.46672	0.172743	6.28901
1.47456	0.172743	5.29687
1.4824	0.172743	5.11336
1.49025	0.172743	6.07269
1.49809	0.172743	6.36517
1.50593	0.172743	6.41947
1.51378	0.172743	6.56926
1.52162	0.172743	5.90967
1.52946	0.172743	6.48738
1.53731	0.172743	8.01679
1.54515	0.172743	7.97562
1.55299	0.172743	6.93508
1.56084	0.172743	5.84636
1.56868	0.172743	5.18623
1.57652	0.172743	5.19277
1.58437	0.172743	7.57842
1.59221	0.172743	8.72658
1.60005	0.172743	9.11288
1.6079	0.172743	8.30979
1.61574	0.172743	6.22114
1.62358	0.172743	3.7518
1.63143	0.172743	2.32916
1.63927	0.172743	4.09547
1.64711	0.172743	4.9099
1.65496	0.172743	5.20056
1.6628	0.172743	6.2529
1.67064	0.172743	7.87633
1.67849	0.172743	8.40481
1.68633	0.172743	8.3145
1.69417	0.172743	7.36731
1.70202	0.172743	5.37267
1.70986	0.172743	3.37793
1.7177	0.172743	4.42963
1.72555	0.172743	5.19565
1.73339	0.172743	5.34288
1.74123	0.172743	6.25122
1.74908	0.172743	7.49257
1.75692	0.172743	7.78204
1.76476	0.172743	7.31022
1.77261	0.172743	7.02832
1.78045	0.172743	7.8887
1.7883	0.172743	8.70149
1.79614	0.172743	8.80049
1.80398	0.172743	7.61394
1.81183	0.172743	6.0942
1.81967	0.172743	5.62173
1.82751	0.172743	6.19598
1.83536	0.172743	5.72276
1.8432	0.172743	4.20265
1.85104	0.172743	3.53924
1.85889	0.172743	5.25549
1.86673	0.172743	7.68593
1.87457	0.172743	8.92582
1.88242	0.172743	9.21383
1.89026	0.172743	8.78805
1.8981	0.172743	7.50539
1.90595	0.172743	5.46088
1.91379	0.172743	5.36792
1.92163	0.172743	5.13179
1.92948	0.172743	3.80127
1.93732	0.172743	2.75625
1.94516	0.172743	3.90031
1.95301	0.172743	4.5206
1.96085	0.172743	5.09329
1.96869	0.172743	5.33279
1.97654	0.172743	4.71542
1.98438	0.172743	2.62249
0	0.180595	11.4072
0.0078434	0.180595	11.4868
0.0156868	0.180595	10.567
0.0235302	0.180595	9.457
0.0313736	0.180595	7.20389
0.039217	0.180595	5.42681
0.0470604	0.180595	4.03017
0.0549038	0.180595	4.72812
0.0627472	0.180595	5.99653
0.0705906	0.180595	6.40857
0.078434	0.180595	5.8206
0.0862774	0.180595	4.89937
0.0941208	0.180595	4.073
0.101964	0.180595	4.72195
0.109808	0.180595	4.84763
0.117651	0.180595	4.49697
0.125494	0.180595	3.86057
0.133338	0.180595	3.22401
0.141181	0.180595	5.20458
0.149025	0.180595	6.37686
0.156868	0.180595	7.02473
0.164711	0.180595	8.43421
0.172555	0.180595	9.93856
0.180398	0.180595	11.9189
0.188242	0.180595	13.423
0.196085	0.180595	13.3564
0.203928	0.180595	12.7184
0.211772	0.180595	10.9379
0.219615	0.180595	8.87171
0.227459	0.180595	5.23485
0.235302	0.180595	4.64379
0.243145	0.180595	3.5764
0.250989	0.180595	3.9849
0.258832	0.180595	5.82064
0.266676	0.180595	6.94253
0.274519	0.180595	7.0644
0.282362	0.180595	6.28241
0.290206	0.180595	6.11838
0.298049	0.180595	6.90655
0.305893	0.180595	6.83779
0.313736	0.180595	6.10268
0.321579	0.180595	6.08111
0.329423	0.180595	7.48736
0.337266	0.180595	7.79859
0.34511	0.180595	6.96728
0.352953	0.180595	5.04152
0.360796	0.180595	3.8293
0.36864	0.180595	5.0917
0.376483	0.180595	6.68704
0.384327	0.180595	6.94984
0.39217	0.180595	6.68936
0.400013	0.180595	6.85627
0.407857	0.180595	6.11931
0.4157	0.180595	4.33483
0.423544	0.180595	3.02637
0.431387	0.180595	4.09695
0.43923	0.180595	5.78663
0.447074	0.180595	6.19128
0.454917	0.180595	5.83399
0.462761	0.180595	4.85729
0.470604	0.180595	3.16731
0.478447	0.180595	1.95278
0.486291	0.180595	3.11786
0.494134	0.180595	4.04469
0.501978	0.180595	4.44825
0.509821	0.180595	4.2324
0.517664	0.180595	4.20698
0.525508	0.180595	4.5145
0.533351	0.180595	4.67936
0.541195	0.180595	5.12966
0.549038	0.180595	5.05555
0.556881	0.180595	7.2191
0.564725	0.180595	8.52515
0.572568	0.180595	9.21292
0.580412	0.180595	8.75759
0.588255	0.180595	7.63648
0.596098	0.180595	7.60952
0.603942	0.180595	7.5824
0.611785	0.180595	7.31704
0.619629	0.180595	6.14724
0.627472	0.180595	4.69169
0.635315	0.180595	4.56895
0.643159	0.180595	5.35035
0.651002	0.180595	6.84528
0.658846	0.180595	7.00767
0.666689	0.180595	6.45564
0.674532	0.180595	5.18975
0.682376	0.180595	3.25695
0.690219	0.180595	2.08633
0.698063	0.180595	1.58118
0.705906	0.180595	2.93253
0.713749	0.180595	4.47374
0.721593	0.180595	4.96799
0.729436	0.180595	5.08092
0.73728	0.180595	6.81225
0.745123	0.180595	8.30591
0.752966	0.180595	8.84705
0.76081	0.180595	7.34138
0.768653	0.180595	5.26436
0.776497	0.180595	4.04398
0.78434	0.180595	4.44142
0.792183	0.180595	5.0768
0.800027	0.180595	5.23641
0.80787	0.180595	4.82469
0.815714	0.180595	4.50782
0.823557	0.180595	4.85698
0.8314	0.180595	5.34908
0.839244	0.180595	5.74602
0.847087	0.180595	6.18973
0.854931	0.180595	5.87209
0.862774	0.180595	5.60179
0.870617	0.180595	5.99811
0.878461	0.180595	5.10882
0.886304	0.180595	4.02935
0.894148	0.180595	5.51951
0.901991	0.180595	7.34261
0.909834	0.180595	8.02318
0.917678	0.180595	7.79988
0.925521	0.180595	6.48156
0.933365	0.180595	4.78191
0.941208	0.180595	4.32006
0.949051	0.180595	3.47688
0.956895	0.180595	3.25224
0.964738	0.180595	6.02647
0.972582	0.180595	9.08556
0.980425	0.180595	10.9552
0.988268	0.180595	12.1579
0.996112	0.180595	12.5993
1.00396	0.180595	12.2787
1.0118	0.180595	11.1962
1.01964	0.180595	8.73364
1.02749	0.180595	5.60474
1.03533	0.180595	3.4269
1.04317	0.180595	2.43937
1.05102	0.180595	2.68906
1.05886	0.180595	4.55715
1.0667	0.180595	5.56773
1.07455	0.180595	5.62637
1.08239	0.180595	5.01924
1.09023	0.180595	6.88614
1.09808	0.180595	8.75346
1.10592	0.180595	9.28709
1.11376	0.180595	8.96494
1.12161	0.180595	7.59468
1.12945	0.180595	7.27164
1.13729	0.180595	7.94831
1.14514	0.180595	7.81498
1.15298	0.180595	6.92029
1.16082	0.180595	5.54984
1.16867	0.180595	6.60649
1.17651	0.180595	8.1386
1.18435	0.180595	8.48068
1.1922	0.180595	7.91889
1.20004	0.180595	6.2615
1.20788	0.180595	4.50894
1.21573	0.180595	4.4698
1.22357	0.180595	5.14478
1.23141	0.180595	5.58151
1.23926	0.180595	6.01751
1.2471	0.180595	5.83524
1.25494	0.180595	5.55724
1.26279	0.180595	4.18421
1.27063	0.180595	6.95243
1.27847	0.180595	10.4342
1.28632	0.180595	13.059
1.29416	0.180595	14.2557
1.302	0.180595	14.7386
1.30985	0.180595	13.9839
1.31769	0.180595	12.4192
1.32553	0.180595	10.4268
1.33338	0.180595	7.2913
1.34122	0.180595	6.39349
1.34906	0.180595	7.11292
1.35691	0.180595	6.78541
1.36475	0.180595	5.36345
1.37259	0.180595	3.94076
1.38044	0.180595	3.70779
1.38828	0.180595	5.33132
1.39613	0.180595	7.95398
1.40397	0.180595	9.5297
1.41181	0.180595	10.1529
1.41966	0.180595	9.91916
1.4275	0.180595	8.49596
1.43534	0.180595	7.69073
1.44319	0.180595	6.93342
1.45103	0.180595	6.36596
1.45887	0.180595	6.51263
1.46672	0.180595	6.61107
1.47456	0.180595	5.56754
1.4824	0.180595	5.09448
1.49025	0.180595	6.09731
1.49809	0.180595	6.33821
1.50593	0.180595	5.96027
1.51378	0.180595	5.29658
1.52162	0.180595	5.48951
1.52946	0.180595	5.53921
1.53731	0.180595	5.87435
1.54515	0.180595	5.40063
1.55299	0.180595	4.68866
1.56084	0.180595	5.16585
1.56868	0.180595	5.12034
1.57652	0.180595	5.16911
1.58437	0.180595	6.12202
1.59221	0.180595	7.83655
1.60005	0.180595	8.50412
1.6079	0.180595	7.7905
1.61574	0.180595	5.983
1.62358	0.180595	3.7936
1.63143	0.180595	2.60448
1.63927	0.180595	3.41323
1.64711	0.180595	4.12738
1.65496	0.180595	5.0789
1.6628	0.180595	7.03013
1.67064	0.180595	8.41001
1.67849	0.180595	9.31356
1.68633	0.180595	9.36075
1.69417	0.180595	8.31234
1.70202	0.180595	6.12197
1.70986	0.180595	4.88323
1.7177	0.180595	3.83493
1.72555	0.180595	5.21374
1.73339	0.180595	5.73561
1.74123	0.180595	4.87686
1.74908	0.180595	5.06532
1.75692	0.180595	5.91983
1.76476	0.180595	6.298
1.77261	0.180595	5.86731
1.78045	0.180595	6.24575
1.7883	0.180595	7.48024
1.79614	0.180595	8.47648
1.80398	0.180595	7.90266
1.81183	0.180595	6.51884
1.81967	0.180595	4.75484
1.82751	0.180595	4.56059
1.83536	0.180595	4.79486
1.8432	0.180595	3.8391
1.85104	0.180595	3.16878
1.85889	0.180595	4.02128
1.86673	0.180595	6.0635
1.87457	0.180595	7.39188
1.88242	0.180595	8.00583
1.89026	0.180595	8.28652
1.8981	0.180595	7.28218
1.90595	0.180595	6.32518
1.91379	0.180595	5.60612
1.92163	0.180595	5.41002
1.92948	0.180595	4.59565
1.93732	0.180595	5.7322
1.94516	0.180595	9.29587
1.95301	0.180595	10.3846
1.96085	0.180595	9.80713
1.96869	0.180595	8.51581
1.97654	0.180595	6.70064
1.98438	0.180595	3.93354
0	0.188447	11.8545
0.0078434	0.188447	11.7953
0.0156868	0.188447	11.6405
0.0235302	0.188447	10.2011
0.0313736	0.188447	8.28486
0.039217	0.188447	5.65471
0.0470604	0.188447	3.50058
0.0549038	0.188447	4.10664
0.0627472	0.188447	5.52181
0.0705906	0.188447	6.5562
0.078434	0.188447	6.63806
0.0862774	0.188447	5.91105
0.0941208	0.188447	4.32651
0.101964	0.188447	4.07534
0.109808	0.188447	4.48962
0.117651	0.188447	4.28504
0.125494	0.188447	3.46217
0.133338	0.188447	1.97236
0.141181	0.188447	2.14844
0.149025	0.188447	4.98914
0.156868	0.188447	5.92608
0.164711	0.188447	8.48141
0.172555	0.188447	11.1316
0.180398	0.188447	12.5442
0.188242	0.188447	13.528
0.196085	0.188447	13.8934
0.203928	0.188447	13.5445
0.211772	0.188447	11.4818
0.219615	0.188447	8.46712
0.227459	0.188447	5.30921
0.235302	0.188447	4.43588
0.243145	0.188447	3.41987
0.250989	0.188447	4.54536
0.258832	0.188447	5.33758
0.266676	0.188447	5.55787
0.274519	0.188447	5.92165
0.282362	0.188447	4.23802
0.290206	0.188447	4.69646
0.298049	0.188447	5.86843
0.305893	0.188447	5.85036
0.313736	0.188447	5.49901
0.321579	0.188447	5.38501
0.329423	0.188447	6.69939
0.337266	0.188447	7.25182
0.34511	0.188447	6.23359
0.352953	0.188447	4.88153
0.360796	0.188447	5.10035
0.36864	0.188447	7.27009
0.376483	0.188447	8.20284
0.384327	0.188447	7.61187
0.39217	0.188447	7.16325
0.400013	0.188447	6.85753
0.407857	0.188447	6.31413
0.4157	0.188447	4.8657
0.423544	0.188447	3.65519
0.431387	0.188447	4.15807
0.43923	0.188447	5.46949
0.447074	0.188447	5.92453
0.454917	0.188447	6.04573
0.462761	0.188447	5.64365
0.470604	0.188447	4.9083
0.478447	0.188447	3.6491
0.486291	0.188447	2.72282
0.494134	0.188447	3.27128
0.501978	0.188447	3.34452
0.509821	0.188447	3.32202
0.517664	0.188447	3.44186
0.525508	0.188447	4.13329
0.533351	0.188447	4.91956
0.541195	0.188447	5.41949
0.549038	0.188447	5.15862
0.556881	0.188447	6.89616
0.564725	0.188447	8.58546
0.572568	0.188447	9.03778
0.580412	0.188447	8.87123
0.588255	0.188447	7.60908
0.596098	0.188447	6.58541
0.603942	0.188447	7.56073
0.611785	0.188447	8.05913
0.619629	0.188447	7.65364
0.627472	0.188447	5.91503
0.635315	0.188447	4.7955
0.643159	0.188447	5.19821
0.651002	0.188447	6.69563
0.658846	0.188447	7.28858
0.666689	0.188447	6.92958
0.674532	0.188447	6.28481
0.682376	0.188447	4.59308
0.690219	0.188447	2.61501
0.698063	0.188447	0.732351
0.705906	0.188447	1.60988
0.713749	0.188447	3.34402
0.721593	0.188447	4.7449
0.729436	0.188447	5.71693
0.73728	0.188447	8.11675
0.745123	0.188447	9.46961
0.752966	0.188447	9.67993
0.76081	0.188447	8.89021
0.768653	0.188447	7.33911
0.776497	0.188447	5.64534
0.78434	0.188447	5.1882
0.792183	0.188447	5.30266
0.800027	0.188447	5.65446
0.80787	0.188447	5.19739
0.815714	0.188447	4.35898
0.823557	0.188447	5.04337
0.8314	0.188447	5.15697
0.839244	0.188447	5.12733
0.847087	0.188447	5.62119
0.854931	0.188447	5.5912
0.862774	0.188447	5.37046
0.870617	0.188447	5.81631
0.878461	0.188447	5.64273
0.886304	0.188447	3.75599
0.894148	0.188447	4.77252
0.901991	0.188447	6.93068
0.909834	0.188447	7.2326
0.917678	0.188447	6.96373
0.925521	0.188447	5.74233
0.933365	0.188447	4.99637
0.941208	0.188447	5.25011
0.949051	0.188447	4.4088
0.956895	0.188447	2.71111
0.964738	0.188447	5.67719
0.972582	0.188447	9.59489
0.980425	0.188447	10.7046
0.988268	0.188447	12.0996
0.996112	0.188447	12.6378
1.00396	0.188447	12.6046
1.0118	0.188447	11.6669
1.01964	0.188447	9.58667
1.02749	0.188447	6.60199
1.03533	0.188447	4.37891
1.04317	0.188447	3.44056
1.05102	0.188447	2.12143
1.05886	0.188447	3.84808
1.0667	0.188447	5.28897
1.07455	0.188447	5.44424
1.08239	0.188447	4.64811
1.09023	0.188447	5.89791
1.09808	0.188447	7.95681
1.10592	0.188447	8.92124
1.11376	0.188447	8.98065
1.12161	0.188447	7.94558
1.12945	0.188447	6.90977
1.13729	0.188447	7.34984
1.14514	0.188447	7.50414
1.15298	0.188447	6.5634
1.16082	0.188447	5.57442
1.16867	0.188447	6.3469
1.17651	0.188447	8.0235
1.18435	0.188447	8.55756
1.1922	0.188447	7.85406
1.20004	0.188447	6.81672
1.20788	0.188447	4.82799
1.21573	0.188447	5.21828
1.22357	0.188447	6.37018
1.23141	0.188447	5.99893
1.23926	0.188447	5.6275
1.2471	0.188447	5.8271
1.25494	0.188447	5.50284
1.26279	0.188447	4.36913
1.27063	0.188447	4.28262
1.27847	0.188447	9.24106
1.28632	0.188447	12.2002
1.29416	0.188447	13.9217
1.302	0.188447	14.8338
1.30985	0.188447	14.4609
1.31769	0.188447	13.279
1.32553	0.188447	10.811
1.33338	0.188447	8.34337
1.34122	0.188447	6.58927
1.34906	0.188447	7.21533
1.35691	0.188447	6.88886
1.36475	0.188447	5.51485
1.37259	0.188447	4.28375
1.38044	0.188447	4.95663
1.38828	0.188447	5.10509
1.39613	0.188447	6.20574
1.40397	0.188447	8.35359
1.41181	0.188447	9.02522
1.41966	0.188447	9.36415
1.4275	0.188447	8.65498
1.43534	0.188447	7.13692
1.44319	0.188447	6.61857
1.45103	0.188447	6.09947
1.45887	0.188447	6.24696
1.46672	0.188447	6.77489
1.47456	0.188447	6.16027
1.4824	0.188447	5.11738
1.49025	0.188447	5.12112
1.49809	0.188447	5.74337
1.50593	0.188447	5.74677
1.51378	0.188447	4.94128
1.52162	0.188447	5.22993
1.52946	0.188447	5.4234
1.53731	0.188447	4.99744
1.54515	0.188447	4.95248
1.55299	0.188447	4.05114
1.56084	0.188447	4.10084
1.56868	0.188447	5.10274
1.57652	0.188447	6.62758
1.58437	0.188447	6.58177
1.59221	0.188447	7.10697
1.60005	0.188447	7.9176
1.6079	0.188447	7.91879
1.61574	0.188447	6.15873
1.62358	0.188447	2.92303
1.63143	0.188447	3.20987
1.63927	0.188447	3.63847
1.64711	0.188447	3.97248
1.65496	0.188447	5.40061
1.6628	0.188447	7.20917
1.67064	0.188447	8.77947
1.67849	0.188447	9.11279
1.68633	0.188447	9.44537
1.69417	0.188447	8.87349
1.70202	0.188447	7.68275
1.70986	0.188447	5.35004
1.7177	0.188447	4.53956
1.72555	0.188447	5.96616
1.73339	0.188447	6.8214
1.74123	0.188447	7.10586
1.74908	0.188447	6.58029
1.75692	0.188447	5.24585
1.76476	0.188447	4.33934
1.77261	0.188447	3.76576
1.78045	0.188447	4.0488
1.7883	0.188447	6.33082
1.79614	0.188447	6.70909
1.80398	0.188447	7.32471
1.81183	0.188447	6.32217
1.81967	0.188447	4.46269
1.82751	0.188447	4.4116
1.83536	0.188447	4.64594
1.8432	0.188447	4.83203
1.85104	0.188447	3.73364
1.85889	0.188447	3.87246
1.86673	0.188447	4.39171
1.87457	0.188447	6.0526
1.88242	0.188447	7.1902
1.89026	0.188447	7.23333
1.8981	0.188447	6.94262
1.90595	0.188447	6.12806
1.91379	0.188447	5.2664
1.92163	0.188447	5.16577
1.92948	0.188447	4.77937
1.93732	0.188447	7.77186
1.94516	0.188447	10.0505
1.95301	0.188447	11.1865
1.96085	0.188447	11.5132
1.96869	0.188447	10.5547
1.97654	0.188447	8.45376
1.98438	0.188447	4.82963
0	0.196299	11.5483
0.0078434	0.196299	11.6471
0.0156868	0.196299	11.6025
0.0235302	0.196299	10.6528
0.0313736	0.196299	8.84653
0.039217	0.196299	6.18322
0.0470604	0.196299	3.04401
0.0549038	0.196299	3.23605
0.0627472	0.196299	5.04578
0.0705906	0.196299	6.42654
0.078434	0.196299	6.80829
0.0862774	0.196299	6.28488
0.0941208	0.196299	4.2382
0.101964	0.196299	2.95301
0.109808	0.196299	3.238
0.117651	0.196299	3.42712
0.125494	0.196299	2.99783
0.133338	0.196299	1.52087
0.141181	0.196299	1.2335
0.149025	0.196299	2.56439
0.156868	0.196299	4.4656
0.164711	0.196299	8.36568
0.172555	0.196299	11.0281
0.180398	0.196299	12.5484
0.188242	0.196299	13.6867
0.196085	0.196299	13.8734
0.203928	0.196299	13.2031
0.211772	0.196299	11.9613
0.219615	0.196299	9.29121
0.227459	0.196299	6.47777
0.235302	0.196299	4.18828
0.243145	0.196299	5.08697
0.250989	0.196299	7.31776
0.258832	0.196299	8.35895
0.266676	0.196299	7.82879
0.274519	0.196299	5.91844
0.282362	0.196299	5.38769
0.290206	0.196299	4.42854
0.298049	0.196299	4.37339
0.305893	0.196299	4.93663
0.313736	0.196299	4.64279
0.321579	0.196299	4.58676
0.329423	0.196299	5.76781
0.337266	0.196299	4.8544
0.34511	0.196299	4.2263
0.352953	0.196299	4.50219
0.360796	0.196299	5.58648
0.36864	0.196299	7.43284
0.376483	0.196299	8.37404
0.384327	0.196299	8.22007
0.39217	0.196299	7.2096
0.400013	0.196299	6.24634
0.407857	0.196299	5.52031
0.4157	0.196299	4.74704
0.423544	0.196299	4.4016
0.431387	0.196299	3.96027
0.43923	0.196299	4.8997
0.447074	0.196299	6.31386
0.454917	0.196299	6.82402
0.462761	0.196299	6.8102
0.470604	0.196299	6.08239
0.478447	0.196299	4.73502
0.486291	0.196299	3.14983
0.494134	0.196299	2.99233
0.501978	0.196299	3.16705
0.509821	0.196299	2.91395
0.517664	0.196299	2.32689
0.525508	0.196299	4.40488
0.533351	0.196299	5.5783
0.541195	0.196299	5.84713
0.549038	0.196299	5.3539
0.556881	0.196299	6.19334
0.564725	0.196299	8.26987
0.572568	0.196299	8.82312
0.580412	0.196299	8.42429
0.588255	0.196299	7.2634
0.596098	0.196299	6.7209
0.603942	0.196299	7.84417
0.611785	0.196299	8.58654
0.619629	0.196299	8.09067
0.627472	0.196299	6.78579
0.635315	0.196299	5.14752
0.643159	0.196299	5.79314
0.651002	0.196299	6.72406
0.658846	0.196299	7.51218
0.666689	0.196299	7.44322
0.674532	0.196299	6.4216
0.682376	0.196299	4.87658
0.690219	0.196299	2.95066
0.698063	0.196299	1.35755
0.705906	0.196299	1.23904
0.713749	0.196299	2.97689
0.721593	0.196299	4.42885
0.729436	0.196299	6.54728
0.73728	0.196299	9.14103
0.745123	0.196299	9.83034
0.752966	0.196299	9.99624
0.76081	0.196299	9.30449
0.768653	0.196299	8.13741
0.776497	0.196299	6.39827
0.78434	0.196299	6.18182
0.792183	0.196299	5.96565
0.800027	0.196299	6.6054
0.80787	0.196299	6.43557
0.815714	0.196299	4.83805
0.823557	0.196299	4.90572
0.8314	0.196299	4.92617
0.839244	0.196299	4.61266
0.847087	0.196299	4.34636
0.854931	0.196299	4.88904
0.862774	0.196299	6.33571
0.870617	0.196299	6.7828
0.878461	0.196299	6.46781
0.886304	0.196299	5.01016
0.894148	0.196299	3.40971
0.901991	0.196299	4.33123
0.909834	0.196299	5.72863
0.917678	0.196299	6.07838
0.925521	0.196299	5.28545
0.933365	0.196299	5.68268
0.941208	0.196299	5.84153
0.949051	0.196299	5.33332
0.956895	0.196299	4.11112
0.964738	0.196299	4.22158
0.972582	0.196299	7.66273
0.980425	0.196299	10.8186
0.988268	0.196299	12.213
0.996112	0.196299	12.4173
1.00396	0.196299	12.4782
1.0118	0.196299	11.5871
1.01964	0.196299	9.74383
1.02749	0.196299	7.9953
1.03533	0.196299	7.62694
1.04317	0.196299	7.68696
1.05102	0.196299	5.17577
1.05886	0.196299	3.23605
1.0667	0.196299	3.8183
1.07455	0.196299	4.35276
1.08239	0.196299	4.50632
1.09023	0.196299	5.80139
1.09808	0.196299	7.23925
1.10592	0.196299	7.82004
1.11376	0.196299	7.30623
1.12161	0.196299	6.45846
1.12945	0.196299	5.84848
1.13729	0.196299	6.28558
1.14514	0.196299	6.34121
1.15298	0.196299	6.30154
1.16082	0.196299	5.59539
1.16867	0.196299	5.65014
1.17651	0.196299	7.56124
1.18435	0.196299	7.80599
1.1922	0.196299	7.47926
1.20004	0.196299	6.10544
1.20788	0.196299	5.77812
1.21573	0.196299	7.16407
1.22357	0.196299	7.74045
1.23141	0.196299	7.36474
1.23926	0.196299	6.22697
1.2471	0.196299	5.94569
1.25494	0.196299	5.80719
1.26279	0.196299	4.71604
1.27063	0.196299	5.24316
1.27847	0.196299	10.1964
1.28632	0.196299	13.1983
1.29416	0.196299	14.8188
1.302	0.196299	15.1066
1.30985	0.196299	14.5855
1.31769	0.196299	13.3973
1.32553	0.196299	11.162
1.33338	0.196299	8.2121
1.34122	0.196299	6.49932
1.34906	0.196299	6.92849
1.35691	0.196299	6.7381
1.36475	0.196299	5.69121
1.37259	0.196299	5.21521
1.38044	0.196299	6.11881
1.38828	0.196299	6.16534
1.39613	0.196299	5.59288
1.40397	0.196299	5.97249
1.41181	0.196299	6.58932
1.41966	0.196299	6.87276
1.4275	0.196299	6.06161
1.43534	0.196299	5.58269
1.44319	0.196299	5.34214
1.45103	0.196299	4.48203
1.45887	0.196299	4.90709
1.46672	0.196299	6.47365
1.47456	0.196299	7.04063
1.4824	0.196299	7.13171
1.49025	0.196299	5.74645
1.49809	0.196299	4.50397
1.50593	0.196299	4.40358
1.51378	0.196299	4.11288
1.52162	0.196299	4.29693
1.52946	0.196299	4.71934
1.53731	0.196299	3.5229
1.54515	0.196299	2.46925
1.55299	0.196299	3.0333
1.56084	0.196299	4.45383
1.56868	0.196299	6.35024
1.57652	0.196299	8.15079
1.58437	0.196299	7.95188
1.59221	0.196299	6.94397
1.60005	0.196299	6.31637
1.6079	0.196299	5.92657
1.61574	0.196299	4.87028
1.62358	0.196299	5.14608
1.63143	0.196299	4.94599
1.63927	0.196299	4.26941
1.64711	0.196299	4.59184
1.65496	0.196299	7.05564
1.6628	0.196299	9.09162
1.67064	0.196299	9.88877
1.67849	0.196299	9.21073
1.68633	0.196299	8.5799
1.69417	0.196299	7.52067
1.70202	0.196299	6.12805
1.70986	0.196299	3.97336
1.7177	0.196299	5.05492
1.72555	0.196299	6.3262
1.73339	0.196299	7.26409
1.74123	0.196299	7.53606
1.74908	0.196299	6.90288
1.75692	0.196299	6.03131
1.76476	0.196299	4.92193
1.77261	0.196299	3.47859
1.78045	0.196299	3.08233
1.7883	0.196299	4.30375
1.79614	0.196299	4.5731
1.80398	0.196299	3.79535
1.81183	0.196299	3.44541
1.81967	0.196299	4.23756
1.82751	0.196299	5.83869
1.83536	0.196299	7.24894
1.8432	0.196299	6.61223
1.85104	0.196299	5.78464
1.85889	0.196299	4.10055
1.86673	0.196299	3.51047
1.87457	0.196299	3.63437
1.88242	0.196299	4.80476
1.89026	0.196299	5.97487
1.8981	0.196299	6.62156
1.90595	0.196299	6.07751
1.91379	0.196299	4.67639
1.92163	0.196299	3.84673
1.92948	0.196299	4.96786
1.93732	0.196299	9.03965
1.94516	0.196299	11.3026
1.95301	0.196299	12.7559
1.96085	0.196299	13.5428
1.96869	0.196299	12.3777
1.97654	0.196299	10.213
1.98438	0.196299	8.76231
0	0.204151	11.379
0.0078434	0.204151	11.4422
0.0156868	0.204151	10.8387
0.0235302	0.204151	9.28304
0.0313736	0.204151	7.91697
0.039217	0.204151	5.0275
0.0470604	0.204151	2.99439
0.0549038	0.204151	3.24561
0.0627472	0.204151	4.78129
0.0705906	0.204151	6.50714
0.078434	0.204151	6.94769
0.0862774	0.204151	6.38795
0.0941208	0.204151	5.0185
0.101964	0.204151	2.64935
0.109808	0.204151	1.42215
0.117651	0.204151	0.860721
0.125494	0.204151	0.870062
0.133338	0.204151	1.83077
0.141181	0.204151	5.21889
0.149025	0.204151	7.03554
0.156868	0.204151	6.90012
0.164711	0.204151	7.90722
0.172555	0.204151	10.2938
0.180398	0.204151	12.6324
0.188242	0.204151	13.1146
0.196085	0.204151	13.7388
0.203928	0.204151	13.3153
0.211772	0.204151	11.6064
0.219615	0.204151	8.70786
0.227459	0.204151	5.6652
0.235302	0.204151	5.57364
0.243145	0.204151	7.81391
0.250989	0.204151	9.8151
0.258832	0.204151	9.86536
0.266676	0.204151	9.53403
0.274519	0.204151	8.67859
0.282362	0.204151	7.01345
0.290206	0.204151	5.34846
0.298049	0.204151	4.82485
0.305893	0.204151	4.01523
0.313736	0.204151	2.53899
0.321579	0.204151	2.1097
0.329423	0.204151	3.67858
0.337266	0.204151	3.96215
0.34511	0.204151	4.3403
0.352953	0.204151	4.81361
0.360796	0.204151	5.5721
0.36864	0.204151	7.18637
0.376483	0.204151	7.99152
0.384327	0.204151	7.70138
0.39217	0.204151	6.83962
0.400013	0.204151	5.21624
0.407857	0.204151	4.59174
0.4157	0.204151	5.15669
0.423544	0.204151	5.67314
0.431387	0.204151	5.19046
0.43923	0.204151	5.56356
0.447074	0.204151	6.8886
0.454917	0.204151	7.40337
0.462761	0.204151	7.34711
0.470604	0.204151	6.57672
0.478447	0.204151	5.09164
0.486291	0.204151	2.74936
0.494134	0.204151	2.50082
0.501978	0.204151	2.06185
0.509821	0.204151	1.76497
0.517664	0.204151	1.65825
0.525508	0.204151	3.31161
0.533351	0.204151	4.63202
0.541195	0.204151	4.99965
0.549038	0.204151	4.74817
0.556881	0.204151	5.44863
0.564725	0.204151	6.76678
0.572568	0.204151	7.22831
0.580412	0.204151	7.30824
0.588255	0.204151	6.05536
0.596098	0.204151	5.94443
0.603942	0.204151	7.59358
0.611785	0.204151	8.7667
0.619629	0.204151	8.27391
0.627472	0.204151	6.82833
0.635315	0.204151	5.14482
0.643159	0.204151	5.12638
0.651002	0.204151	5.91622
0.658846	0.204151	6.70621
0.666689	0.204151	6.3059
0.674532	0.204151	5.95267
0.682376	0.204151	4.83725
0.690219	0.204151	4.43568
0.698063	0.204151	2.55821
0.705906	0.204151	3.6307
0.713749	0.204151	4.46524
